[INFO - 2025-10-22 07:56:30,294 - MainThread] 2389 links from 'out/uol_links/2014/7-2014.txt'.
[ERROR - 2025-10-22 08:18:53,280 - Worker_4] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2014/07/10/senado-frances-retira-de-proposta-penalizacao-de-clientes-de-prostitutas.htm, skipping...
[ERROR - 2025-10-22 08:18:57,379 - Worker_4] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/07/10/boas-relacoes-do-ocidente-com-o-ira-esbarram-em-arquivos-sobre-golpe-de-1953.htm, skipping...
[ERROR - 2025-10-22 08:19:02,573 - Worker_1] Status code == 403 for http://noticias.uol.com.br/midiaglobal/elpais/2014/07/10/divisao-na-coalizao-de-direita-em-israel-provoca-ordem-de-ataque-a-gaza.htm, skipping...
[ERROR - 2025-10-22 08:19:13,697 - Worker_1] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/2014/07/10/fbi-monitorou-mandela-por-considera-lo-uma-ameaca-comunista-mostram-documentos.htm, skipping...
[ERROR - 2025-10-22 08:19:15,147 - Worker_4] Failed to connect with http://tododjjasambou.virgula.uol.com.br/2014/07/especialistas-dao-dicas-para-montar-aparelho-de-som-com-toca-discos-gastando-pouco/ after 3 attempts, skipping...
[ERROR - 2025-10-22 08:19:19,300 - Worker_4] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/2014/07/10/obama-oferece-a-netanyahu-mediacao-para-cessar-fogo-entre-israel-e-hamas.htm, skipping...
[ERROR - 2025-10-22 08:19:24,779 - Worker_3] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/2014/07/10/garoto-escondido-por-11-dias-no-porao-de-casa-era-forcado-a-fazer-exercicios.htm, skipping...
[ERROR - 2025-10-22 08:19:28,233 - Worker_0] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/07/10/lembra-da-conspiracao-de-1998-versao-de-carta-de-2014-ja-esta-no-ar/, skipping...
[ERROR - 2025-10-22 08:19:32,859 - Worker_1] Status code == 500 for http://copadomundo.uol.com.br/cidades-sede-e-estadios/2014/avaliacao/, skipping...
[ERROR - 2025-10-22 08:19:36,381 - Worker_0] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2014/07/10/fia-tenta-proibir-recurso-que-pode-fazer-a-mercedes-ser-menos-forte.htm, skipping...
[ERROR - 2025-10-22 08:19:42,877 - Worker_4] Status code == 404 for http://guia.uol.com.br/belo-horizonte/noticias/2014/07/08/com-entrada-gratuita-festival-em-bh-tem-marina-lima-moska-e-zelia-duncan.htm, skipping...
[ERROR - 2025-10-22 08:19:49,312 - Worker_3] Status code == 403 for http://fernandorodrigues.blogosfera.uol.com.br/2014/07/11/nike-recua-permite-politicos-mas-nao-nome-de-partidos-em-camisa-do-brasil/, skipping...
[ERROR - 2025-10-22 08:20:02,188 - Worker_3] Status code == 403 for http://blogdosimao.blogosfera.uol.com.br/2014/07/10/o-ceni-sempre-adiantado/, skipping...
[ERROR - 2025-10-22 08:20:08,359 - Worker_2] Status code == 403 for http://blogdojuca.uol.com.br/2014/07/dilma-rousseff-a-grande-licao-da-copa-e-a-necessidade-de-reformar-o-futebol-brasileiro/, skipping...
[ERROR - 2025-10-22 08:20:11,700 - Worker_4] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2014/07/11/jornal-nacional-corta-elogios-de-neymar-a-messi/, skipping...
[ERROR - 2025-10-22 08:20:12,319 - Worker_3] Failed to connect with http://blogdobirner.virgula.uol.com.br/2014/07/11/sao-brasileiros-com-muito-orgulho-e-amor-mas-abandonaram-que-vergonha/ after 3 attempts, skipping...
[ERROR - 2025-10-22 08:20:37,197 - Worker_2] Status code == 404 for http://guia.uol.com.br/brasilia/cinema/noticias/2014/07/09/filme-iraniano-sobre-futebol-e-destaque-na-programacao-do-cine-brasilia.htm, skipping...
[ERROR - 2025-10-22 08:20:41,395 - Worker_2] Status code == 403 for http://economia.uol.com.br/noticias/redacao/2014/07/11/bilionario-brasileiro-compra-apartamento-em-ny-por-us-30-mi-diz-jornal.htm, skipping...
[ERROR - 2025-10-22 08:20:45,569 - Worker_2] Status code == 403 for http://economia.uol.com.br/noticias/reuters/2014/07/11/embraer-fecha-parceria-com-saab-para-gestao-conjunta-de-projeto-f-x2.htm, skipping...
[ERROR - 2025-10-22 08:20:48,555 - Worker_0] Status code == 404 for http://guia.uol.com.br/belo-horizonte/noticias/2014/07/10/shopping-estacao-bh-recebe-festival-gratuito-de-stand-up-comedy.htm, skipping...
[ERROR - 2025-10-22 08:20:53,205 - Worker_4] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2014/07/11/jornalista-iraniana-e-condenada-a-dois-anos-de-prisao-e-50-chibatadas.htm, skipping...
[ERROR - 2025-10-22 08:20:54,378 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2014/07/11/policia-civil-afirma-que-roubo-a-samsung-foi-de-r-20-mi.htm, skipping...
[ERROR - 2025-10-22 08:20:56,650 - Worker_3] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/07/11/franca-tenta-impedir-saida-de-possiveis-jihadistas-do-pais.htm, skipping...
[ERROR - 2025-10-22 08:20:57,407 - Worker_4] Status code == 403 for http://economia.uol.com.br/noticias/redacao/2014/07/11/poupanca-perde-da-inflacao-no-primeiro-semestre-aponta-consultoria.htm, skipping...
[ERROR - 2025-10-22 08:20:58,986 - Worker_1] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/07/11/foto-em-rede-social-faz-musa-da-torcida-belga-perder-contrato-de-modelo/, skipping...
[ERROR - 2025-10-22 08:21:00,791 - Worker_3] Status code == 403 for http://noticias.uol.com.br/tabloide/ultimas-noticias/tabloideanas/2014/07/11/tarantula-gravida-foge-e-causa-panico-em-bairro-de-nova-york.htm, skipping...
[ERROR - 2025-10-22 08:21:00,870 - Worker_2] Failed to connect with http://noticias.carsale.uol.com.br/classicos/2014/07/04/classico-passat-ts-marcou-epoca-pelo-otimo-desempenho/ after 3 attempts, skipping...
[ERROR - 2025-10-22 08:21:09,040 - Worker_1] Failed to connect with http://natelinha.ne10.uol.com.br/novelas/2014/07/10/em-familia-jairo-cospe-em-nando-que-comemora-paternidade-de-bia-77025.php after 3 attempts, skipping...
[ERROR - 2025-10-22 08:21:09,271 - Worker_0] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/bbc/2014/07/11/oms-recomenda-antirretrovirais-para-gays-como-prevencao-ao-hiv.htm, skipping...
[ERROR - 2025-10-22 08:21:19,888 - Worker_3] Status code == 404 for http://guia.uol.com.br/brasilia/bares/noticias/2014/07/09/bar-recem-inaugurado-oferece-12-opcoes-de-chope-e-100-rotulos-de-cerveja.htm, skipping...
[ERROR - 2025-10-22 08:21:20,536 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/reuters/2014/07/11/hamas-adverte-companhias-aereas-de-que-atacara-principal-aeroporto-de-israel.htm, skipping...
[ERROR - 2025-10-22 08:21:20,949 - Worker_2] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2014/07/11/comer-uma-maca-por-dia-melhora-a-vida-sexual-da-mulher-diz-estudo.htm, skipping...
[ERROR - 2025-10-22 08:21:24,736 - Worker_0] Status code == 500 for http://copadomundo.uol.com.br/cidades-sede-e-estadios/2014/avaliacao/, skipping...
[ERROR - 2025-10-22 08:21:25,241 - Worker_4] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2014/07/11/fernanda-gentil-ironiza-quem-a-criticou-por-ter-chorado-pela-selecao/, skipping...
[ERROR - 2025-10-22 08:21:25,344 - Worker_2] Status code == 403 for http://rodrigomattos.blogosfera.uol.com.br/2014/07/11/criticas-a-jabulani-ajudaram-a-forjar-brazuca-explica-adidas/, skipping...
[ERROR - 2025-10-22 08:21:28,946 - Worker_0] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2014/07/11/medica-apoia-remedio-contra-hiv-para-gays-mas-lider-da-parada-gay-discorda.htm, skipping...
[ERROR - 2025-10-22 08:21:29,466 - Worker_4] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2014/07/11/morre-osmar-de-oliveira-comentarista-da-band/, skipping...
[ERROR - 2025-10-22 08:21:32,637 - Worker_3] Failed to connect with http://natelinha.ne10.uol.com.br/mulher/2014/07/10/saiba-como-livrarse-dos-problemas-ocasionados-pelo-mau-uso-dos-sapatos-77029.php after 3 attempts, skipping...
[ERROR - 2025-10-22 08:21:33,391 - Worker_1] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2014/07/12/pintura-e-censurada-em-londres-por-mostrar-pelos-pubianos.htm, skipping...
[ERROR - 2025-10-22 08:21:33,559 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ciencia/album/2014/07/12/fenomeno-da-superlua.htm?abrefoto=21, skipping...
[ERROR - 2025-10-22 08:21:35,396 - Worker_0] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2014/07/12/imagens-do-dia---12-de-julho-de-2014.htm?abrefoto=11, skipping...
[ERROR - 2025-10-22 08:21:36,260 - Worker_2] Status code == 403 for http://noticias.uol.com.br/opiniao/coluna/2014/07/12/modelo-de-politica-de-gabinete-que-nao-ouve-o-cidadao-esta-esgotado.htm, skipping...
[ERROR - 2025-10-22 08:21:39,258 - Worker_3] Status code == 403 for http://blogdoneto.blogosfera.uol.com.br/2014/07/12/fim-melancolico-do-ex-melhor-futebol-do-mundo/, skipping...
[ERROR - 2025-10-22 08:21:44,883 - Worker_2] Status code == 403 for http://cornetafc.blogosfera.uol.com.br/2014/07/12/copa-com-2-vices-treino-de-alemanha-e-argentina-no-sao-januario-gera-piada/, skipping...
[ERROR - 2025-10-22 08:21:48,999 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/afp/2014/07/12/gaza-tem-dia-mais-violento-desde-inicio-de-ofensiva-israelense-52-mortos.htm, skipping...
[ERROR - 2025-10-22 08:21:54,485 - Worker_0] Status code == 404 for http://guia.uol.com.br/curitiba/noticias/2014/07/11/com-entrada-gratuita-exposicao-com-obras-de-miro-vai-ate-dia-20-de-julho.htm, skipping...
[ERROR - 2025-10-22 08:22:11,229 - Worker_0] Failed to connect with http://natelinha.ne10.uol.com.br/novelas/2014/07/12/autor-de-em-familia-explica-porque-luiza-nao-se-separa-de-laerte-confira-77144.php after 3 attempts, skipping...
[ERROR - 2025-10-22 08:22:25,405 - Worker_0] Status code == 403 for http://doutorjairo.blogosfera.uol.com.br/2014/07/12/contar-a-propria-historia-ajuda-mulheres-que-convivem-com-a-aids/, skipping...
[ERROR - 2025-10-22 08:22:37,640 - Worker_0] Status code == 403 for http://allansieber.blogosfera.uol.com.br/2014/07/11/nossos-martires/, skipping...
[ERROR - 2025-10-22 08:22:40,772 - Worker_2] Status code == 403 for http://blogdoperrone.blogosfera.uol.com.br/2014/07/em-novo-vexame-da-selecao-jogadores-expoem-felipao/, skipping...
[ERROR - 2025-10-22 08:22:43,559 - Worker_1] Status code == 403 for http://rodrigomattos.blogosfera.uol.com.br/2014/07/12/felipao-transforma-uma-selecao-gloriosa-em-piada/, skipping...
[ERROR - 2025-10-22 08:22:50,306 - Worker_0] Status code == 403 for http://blogdomariomagalhaes.blogosfera.uol.com.br/2014/07/12/triste-adeus-eu-acreditei/, skipping...
[ERROR - 2025-10-22 08:22:57,339 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2014/07/12/cantareira-acoes-dao-sobrevida-de-70-dias.htm, skipping...
[ERROR - 2025-10-22 08:23:00,396 - Worker_4] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2014/07/12/rivaldo-desabafa-contra-galvao-bueno-nao-preciso-do-seu-reconhecimento/, skipping...
[ERROR - 2025-10-22 08:23:02,355 - Worker_2] Status code == 404 for http://guia.uol.com.br/belo-horizonte/noticias/2014/07/11/shows-de-paula-lima-e-wilson-sideral-encerram-festival-savassi-cultural.htm, skipping...
[ERROR - 2025-10-22 08:23:07,325 - Worker_3] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/07/12/deic-faz-operacao-contra-faccao-criminosa-de-presidios-e-prende-20.htm, skipping...
[ERROR - 2025-10-22 08:23:12,628 - Worker_0] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/07/12/prefeitura-adia-pela-2-vez-liberacao-de-via-apos-queda-de-viaduto-em-bh.htm, skipping...
[ERROR - 2025-10-22 08:23:21,538 - Worker_0] Status code == 500 for http://copadomundo.uol.com.br/cidades-sede-e-estadios/2014/avaliacao/, skipping...
[ERROR - 2025-10-22 08:23:23,636 - Worker_3] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2014/07/11/fernanda-gentil-ironiza-quem-a-criticou-por-ter-chorado-pela-selecao/, skipping...
[ERROR - 2025-10-22 08:23:28,017 - Worker_0] Status code == 404 for http://guia.uol.com.br/rio-de-janeiro/teatro/noticias/2014/07/08/companhia-de-teatro-apresenta-peca-por-r2-ate-o-final-de-agosto.htm, skipping...
[ERROR - 2025-10-22 08:23:30,236 - Worker_3] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2014/07/11/morre-osmar-de-oliveira-comentarista-da-band/, skipping...
[ERROR - 2025-10-22 08:23:30,665 - Worker_4] Status code == 404 for http://guia.uol.com.br/brasilia/noticias/2014/06/25/exposicao-reune-acervo-historico-da-selecao-brasileira-no-conjunto-nacional.htm, skipping...
[ERROR - 2025-10-22 08:23:32,278 - Worker_0] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2014/07/13/imagens-do-dia---13-de-julho-de-2014.htm?abrefoto=13, skipping...
[ERROR - 2025-10-22 08:23:34,826 - Worker_4] Status code == 403 for http://noticias.uol.com.br/tabloide/album/2014/01/06/os-recordes-e-tentativas-de-2014.htm, skipping...
[ERROR - 2025-10-22 08:23:36,445 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/reuters/2014/07/13/milhares-de-civis-fogem-de-gaza-apos-alerta-de-israel.htm, skipping...
[ERROR - 2025-10-22 08:23:36,625 - Worker_2] Status code == 403 for http://blogdojuca.uol.com.br/2014/07/foi-pessimo-mas-poderia-ter-sido-ainda-pior/, skipping...
[ERROR - 2025-10-22 08:23:40,790 - Worker_2] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/07/13/arquivos-de-prisioneiros-famosos-de-nova-york-sao-digitalizados.htm, skipping...
[ERROR - 2025-10-22 08:23:44,954 - Worker_2] Status code == 403 for http://noticias.uol.com.br/album/2014/07/13/imagens-da-semana.htm?abrefoto=34, skipping...
[ERROR - 2025-10-22 08:23:48,069 - Worker_0] Status code == 403 for http://blogdomariomagalhaes.blogosfera.uol.com.br/2014/07/13/sao-tele-abencoa-os-campeoes/, skipping...
[ERROR - 2025-10-22 08:23:53,270 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ciencia/album/2014/07/12/fenomeno-da-superlua.htm?abrefoto=32, skipping...
[ERROR - 2025-10-22 08:23:54,512 - Worker_0] Status code == 403 for http://noticias.uol.com.br/tabloide/ultimas-noticias/tabloideanas/2014/07/10/que-do-que-do-valet-de-hotel-bate-lamborghini-e-da-prejuizo-de-r-760-mil.htm, skipping...
[ERROR - 2025-10-22 08:23:58,425 - Worker_2] Status code == 403 for http://economia.uol.com.br/financas-pessoais/noticias/redacao/2014/07/11/como-fazer-a-transferencia-de-divida-de-carro-ou-imovel-para-outra-pessoa.htm, skipping...
[ERROR - 2025-10-22 08:24:00,680 - Worker_3] Status code == 403 for http://rodrigomattos.blogosfera.uol.com.br/2014/07/13/um-rapaz-de-22-anos-decide-a-copa-para-o-melhor-time/, skipping...
[ERROR - 2025-10-22 08:24:05,326 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2014/07/13/milicias-palestinas-disparam-mais-de-130-foguetes-contra-israel.htm, skipping...
[ERROR - 2025-10-22 08:24:06,110 - Worker_1] Status code == 403 for http://blogdojuca.uol.com.br/2014/07/alemanha-vence-a-batalha-do-rio-de-janeiro-e-e-tetra/, skipping...
[ERROR - 2025-10-22 08:24:14,898 - Worker_3] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/07/13/policia-rodoviaria-apreende-165-tonelada-de-maconha-em-caminhao-no-rio.htm, skipping...
[ERROR - 2025-10-22 08:24:17,194 - Worker_4] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/07/13/comunidade-cria-fundo-de-pesca-para-manter-tradicoes-em-vilarejo-nos-eua.htm, skipping...
[ERROR - 2025-10-22 08:24:21,407 - Worker_4] Status code == 403 for http://noticias.uol.com.br/tabloide/album/2014/01/06/os-recordes-e-tentativas-de-2014.htm?abrefoto=102, skipping...
[ERROR - 2025-10-22 08:24:24,719 - Worker_2] Status code == 403 for http://blogdomenon.blogosfera.uol.com.br/2014/07/13/131-alemanha-justa-campea-e-argentina-deixam-licoes-ao-brasil/, skipping...
[ERROR - 2025-10-22 08:24:27,905 - Worker_1] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2014/07/12/rivaldo-desabafa-contra-galvao-bueno-nao-preciso-do-seu-reconhecimento/, skipping...
[ERROR - 2025-10-22 08:24:28,863 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2014/07/13/plano-diretor-de-sp-incentiva-predios-3-em-1.htm, skipping...
[ERROR - 2025-10-22 08:24:30,191 - Worker_4] Status code == 403 for http://noticias.uol.com.br/album/2014/06/15/sumico-de-adolescentes-judeus-reacende-tensao-entre-israel-e-palestinos.htm?abrefoto=93, skipping...
[ERROR - 2025-10-22 08:24:33,249 - Worker_2] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/07/13/luciana-gimenez-tenta-torcer-para-alemanha-mas-erra-bandeira-na-pintura/, skipping...
[ERROR - 2025-10-22 08:24:37,154 - Worker_1] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2014/07/13/ronaldo-corneta-bola-de-ouro-da-copa-e-relembra-2002-nunca-e-justo/, skipping...
[ERROR - 2025-10-22 08:24:46,730 - Worker_2] Status code == 403 for http://cornetafc.blogosfera.uol.com.br/2014/07/12/ela-nunca-viu-o-brasil-ser-campeao-mas-nem-liga-para-isso/, skipping...
[ERROR - 2025-10-22 08:24:55,470 - Worker_2] Status code == 500 for http://copadomundo.uol.com.br/cidades-sede-e-estadios/2014/avaliacao/, skipping...
[ERROR - 2025-10-22 08:24:58,697 - Worker_1] Status code == 404 for http://guia.uol.com.br/noticias/2014/07/11/pod-faz-shows-em-sp-e-bh-em-agosto-ingressos-estao-a-venda.htm, skipping...
[ERROR - 2025-10-22 08:25:03,916 - Worker_0] Status code == 404 for http://boaforma.uol.com.br/album/2014/07/11/giovanna-ewbank-e-capa-da-corpo-a-corpo-de-julho.htm?abrefoto=1, skipping...
[ERROR - 2025-10-22 08:25:11,263 - Worker_3] Status code == 403 for http://fernandorodrigues.blogosfera.uol.com.br/2014/07/14/aecio-neves-retoma-conta-no-twitter-e-promete-aprender-a-usar-a-rede/, skipping...
[ERROR - 2025-10-22 08:25:16,860 - Worker_4] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2014/07/14/imagens-do-dia---14-de-julho-de-2014.htm?abrefoto=61, skipping...
[ERROR - 2025-10-22 08:25:21,564 - Worker_0] Failed to connect with http://tnh1.ne10.uol.com.br/noticia/policia/2014/07/14/304512/mae-alugava-filhas-pequenas-para-pedofilos-diz-pai-das-meninas after 3 attempts, skipping...
[ERROR - 2025-10-22 08:25:31,904 - Worker_3] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/07/14/presidente-argentina-chama-lavezzi-de-sex-symbol-e-deixa-atacante-timido/, skipping...
[ERROR - 2025-10-22 08:25:35,932 - Worker_1] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2014/07/14/f1-ja-vive-negociacoes-para-2015-veja-como-ficam-as-equipes-no-proximo-ano.htm, skipping...
[ERROR - 2025-10-22 08:26:15,362 - Worker_1] Status code == 404 for http://guia.uol.com.br/rio-de-janeiro/criancas/noticias/2014/07/09/circo-oficinas-e-festival-de-teatro-estao-em-roteiro-para-as-criancas.htm, skipping...
[ERROR - 2025-10-22 08:26:19,712 - Worker_1] Status code == 500 for http://copadomundo.uol.com.br/cidades-sede-e-estadios/2014/avaliacao/, skipping...
[ERROR - 2025-10-22 08:26:24,174 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ciencia/album/2014/07/14/arqueologos-poloneses-encontram-garrafa-intacta-mais-antiga-do-mundo.htm?abrefoto=6, skipping...
[ERROR - 2025-10-22 08:26:29,867 - Worker_1] Failed to connect with http://blogdobirner.virgula.uol.com.br/2014/07/14/nem-messi-cre-que-foi-o-melhor-do-mundial-fifa-transformou-o-premio-em-piada-de-mau-gosto/ after 3 attempts, skipping...
[ERROR - 2025-10-22 08:26:34,029 - Worker_1] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/2014/07/14/hamas-vincula-cessar-fogo-com-israel-a-acordo-completo-sobre-conflito-em-gaza.htm, skipping...
[ERROR - 2025-10-22 08:26:44,131 - Worker_1] Failed to connect with http://tnh1.ne10.uol.com.br/noticia/policia/2014/07/14/304517/nutricionista-de-sao-miguel-e-encontrada-morta-em-matagal-no-santa-amelia after 3 attempts, skipping...
[ERROR - 2025-10-22 08:26:48,520 - Worker_1] Status code == 403 for http://doutorjairo.blogosfera.uol.com.br/2014/07/14/estudos-contrariam-ideia-de-que-beber-um-pouco-faz-bem-ao-coracao/, skipping...
[ERROR - 2025-10-22 08:26:52,935 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/bbc/2014/07/14/nao-vale-a-pena-viver-diz-morador-da-faixa-de-gaza.htm, skipping...
[ERROR - 2025-10-22 08:27:01,996 - Worker_1] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/07/15/argentinos-se-revoltam-com-musica-dos-jogadores-alemaes-e-falam-em-racismo/, skipping...
[ERROR - 2025-10-22 08:27:09,731 - Worker_4] Status code == 404 for http://guia.uol.com.br/sao-paulo/cinema/noticias/2014/07/07/filmes-de-alfred-hitchcock-tem-exibicao-gratuita-em-bibliotecas-de-sp.htm, skipping...
[ERROR - 2025-10-22 08:27:10,588 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2014/07/15/angela-merkel-so-tem-a-ganhar-com-a-conquista-alema-da-copa-do-mundo.htm, skipping...
[ERROR - 2025-10-22 08:27:14,356 - Worker_1] Failed to connect with http://natelinha.ne10.uol.com.br/novelas/2014/07/15/em-familia-clara-e-marina-se-casam-com-direito-a-um-novo-beijo-gay-77231.php after 3 attempts, skipping...
[ERROR - 2025-10-22 08:27:23,865 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/reuters/2014/07/15/exercito-do-paquistao-captura-comandante-do-taliban.htm, skipping...
[ERROR - 2025-10-22 08:27:28,026 - Worker_1] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/2014/07/15/dilma-diz-que-lideres-do-brics-querem-reforma-no-conselho-de-seguranca-da-onu.htm, skipping...
[ERROR - 2025-10-22 08:27:28,815 - Worker_4] Status code == 404 for http://guia.uol.com.br/sao-paulo/teatro/noticias/2014/07/14/juca-de-oliveira-apresenta-versao-solo-inedita-de-rei-lear-de-shakespeare.htm, skipping...
[ERROR - 2025-10-22 08:27:34,783 - Worker_0] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/07/15/pm-determina-prisao-administrativa-de-4-pms-que-estavam-em-protesto-no-rj.htm, skipping...
[ERROR - 2025-10-22 08:27:37,096 - Worker_3] Status code == 403 for http://blogdosakamoto.blogosfera.uol.com.br/2014/07/15/por-uma-sociedade-que-saiba-a-diferenca-entre-ficcao-e-realidade/, skipping...
[ERROR - 2025-10-22 08:27:39,017 - Worker_0] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/le-monde/2014/07/15/eua-ja-fracassaram-cinco-vezes-ao-propor-paz-entre-israel-e-palestinos.htm, skipping...
[ERROR - 2025-10-22 08:27:41,582 - Worker_3] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/07/15/jogadores-argentinos-aproveitam-balada-em-buenos-aires-apos-fim-da-copa/, skipping...
[ERROR - 2025-10-22 08:27:44,094 - Worker_2] Status code == 403 for http://reginanavarro.blogosfera.uol.com.br/2014/07/15/sob-o-dominio-da-paixao/, skipping...
[ERROR - 2025-10-22 08:27:47,885 - Worker_4] Status code == 400 for http://guia.uol.com.br/rio-de-janeiro/cinema/noticias/2014/07/14/mostra-apresenta- obras-de-istvan-szabo-aclamado-cineasta-hungaro.htm, skipping...
[ERROR - 2025-10-22 08:28:00,776 - Worker_0] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/07/15/chegada-da-argentina-teve-ate-manobra-de-aviao-para-cumprimentar-torcida/, skipping...
[ERROR - 2025-10-22 08:28:05,053 - Worker_0] Status code == 403 for http://omundoemmovimento.blogosfera.uol.com.br/2014/07/15/consumidor-troca-ok-por-usado-e-vendas-crescem-51/, skipping...
[ERROR - 2025-10-22 08:28:19,299 - Worker_2] Status code == 301 for http://eleicoes.uol.com.br/2014/noticias/2014/07/15/comeca-hoje-o-cadastro-para-voto-em-transito.htm, skipping...
[ERROR - 2025-10-22 08:28:23,389 - Worker_3] Status code == 500 for http://copadomundo.uol.com.br/cidades-sede-e-estadios/2014/avaliacao/, skipping...
[ERROR - 2025-10-22 08:28:35,292 - Worker_1] Status code == 403 for http://blogdoperrone.blogosfera.uol.com.br/2014/07/queda-de-assessor-da-cbf-acontece-apos-fritura-com-ate-carta-anonima/, skipping...
[ERROR - 2025-10-22 08:29:01,736 - Worker_2] Status code == 403 for http://doutorjairo.blogosfera.uol.com.br/2014/07/15/compensar-um-dia-dificil-com-alimentos-caloricos-e-uma-pessima-ideia/, skipping...
[ERROR - 2025-10-22 08:29:07,463 - Worker_0] Failed to connect with http://procurasecachorro.uol.com.br/blog/2014/07/familia-faz-ensaio-fotografico-emocionante-para-registrar-ultimo-dia-de-cao/ after 3 attempts, skipping...
[ERROR - 2025-10-22 08:29:16,034 - Worker_1] Status code == 403 for http://nagradedomma.blogosfera.uol.com.br/2014/07/16/claudia-gadelha-tem-atuacao-consistente-e-vence-na-estreia-no-ufc/, skipping...
[ERROR - 2025-10-22 08:29:21,612 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2014/07/16/diante-da-crise-entre-israel-e-palestina-chancelarias-ocidentais-adotam-tom-discreto.htm, skipping...
[ERROR - 2025-10-22 08:29:36,134 - Worker_2] Status code == 403 for http://economia.uol.com.br/noticias/redacao/2014/07/15/banco-dos-brics-tera-sede-em-xangai-e-1-presidencia-sera-da-india.htm, skipping...
[ERROR - 2025-10-22 08:29:38,135 - Worker_3] Status code == 403 for http://economia.uol.com.br/empregos-e-carreiras/noticias/redacao/2014/07/16/assista-a-aulas-de-administrativo-e-raciocinio-logico-para-concurso-do-inss.htm, skipping...
[ERROR - 2025-10-22 08:29:40,260 - Worker_2] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/07/16/suspeitos-de-matar-palestino-israelenses-procuraram-uma-vitima-leve-por-horas.htm, skipping...
[ERROR - 2025-10-22 08:29:40,587 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2014/07/16/eua-fecham-acordo-para-enviar-detentos-de-guantanamo-ao-uruguai.htm, skipping...
