[INFO - 2025-10-24 19:03:56,618 - MainThread] 2044 links from 'out/uol_links/2015/4-2015.txt'.
[ERROR - 2025-10-24 19:24:36,345 - Worker_0] Status code == 403 for http://josiasdesouza.blogosfera.uol.com.br/2015/04/12/governo-decide-nao-cutucar-rua-com-vara-curta/, skipping...
[ERROR - 2025-10-24 19:24:37,532 - Worker_1] Status code == 403 for http://fernandorodrigues.blogosfera.uol.com.br/2015/04/11/coaf-identificou-transacoes-suspeitas-de-50-nomes-citados-no-swissleaks/, skipping...
[ERROR - 2025-10-24 19:24:39,219 - Worker_2] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/2015/04/12/ataque-a-embaixada-da-coreia-do-sul-deixa-dois-mortos-e-um-ferido-em-tripoli.htm, skipping...
[ERROR - 2025-10-24 19:24:41,748 - Worker_3] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/2015/04/12/hillary-clinton-confirma-que-vai-concorrer-a-presidencia-dos-eua-em-2016.htm, skipping...
[ERROR - 2025-10-24 19:24:44,324 - Worker_1] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2015/04/12/comentarista-revela-bolhas-no-traseiro-na-transmissao-da-f-1/, skipping...
[ERROR - 2025-10-24 19:24:45,977 - Worker_2] Status code == 403 for http://noticias.uol.com.br/album/2015/04/12/manifestantes-fazem-selfie-durante-protesto-contra-governo.htm?abrefoto=10, skipping...
[ERROR - 2025-10-24 19:24:46,027 - Worker_3] Status code == 403 for http://nagradedomma.blogosfera.uol.com.br/2015/04/12/cro-cop-revela-qual-foi-a-estrategia-perfeita-para-nocautear-napao/, skipping...
[ERROR - 2025-10-24 19:24:48,402 - Worker_0] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/04/12/com-farofa-e-rezadeiras-familia-se-despede-de-eduardo-morto-no-alemao.htm, skipping...
[ERROR - 2025-10-24 19:24:50,134 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ciencia/ultimas-noticias/bbc/2015/04/12/coberta-por-lava-aldeia-no-mexico-virou-capsula-do-tempo-de-civilizacoes-antigas.htm, skipping...
[ERROR - 2025-10-24 19:24:50,215 - Worker_3] Status code == 403 for http://pvc.blogosfera.uol.com.br/2015/04/12/derbi-sera-domingo-san-sao-no-sabado-e-a-analise-dos-classicos/, skipping...
[ERROR - 2025-10-24 19:24:54,353 - Worker_2] Status code == 403 for http://rodrigomattos.blogosfera.uol.com.br/2015/04/12/fla-e-vasco-fazem-pelada-com-pancadaria-liberada-pelo-juiz/, skipping...
[ERROR - 2025-10-24 19:24:58,531 - Worker_2] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/04/12/governo-federal-e-pt-nao-comentam-manifestacoes.htm, skipping...
[ERROR - 2025-10-24 19:25:03,870 - Worker_4] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/04/12/protestos-contra-dilma-ocorrem-no-df-e-em-6-estados.htm, skipping...
[ERROR - 2025-10-24 19:25:06,629 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/04/12/menos-gente-nas-ruas-pode-significar-aumento-da-desesperanca-diz-marina.htm, skipping...
[ERROR - 2025-10-24 19:25:08,567 - Worker_2] Failed to connect with http://natelinha.ne10.uol.com.br/noticias/2015/04/11/na-moral-globo-promove-debate-entre-silas-malafaia-e-jean-wyllys-87854.php after 3 attempts, skipping...
[ERROR - 2025-10-24 19:25:10,988 - Worker_1] Status code == 403 for http://abiliodiniz.blogosfera.uol.com.br/2015/04/12/sao-paulo-sob-nova-direcao/, skipping...
[ERROR - 2025-10-24 19:25:12,795 - Worker_2] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/04/12/impossivel-parar-messi-jogador-do-sevilla-ensina-como-parar-o-argentino/, skipping...
[ERROR - 2025-10-24 19:25:13,998 - Worker_4] Failed to connect with http://flaviogomes.grandepremio.uol.com.br/2015/04/chinatown-3/ after 3 attempts, skipping...
[ERROR - 2025-10-24 19:25:15,401 - Worker_0] Status code == 403 for http://mauriciostycer.blogosfera.uol.com.br/2015/04/12/cena-da-semana-pastora-descreve-como-e-o-inferno-para-luciana-gimenez/, skipping...
[ERROR - 2025-10-24 19:25:17,340 - Worker_2] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2015/04/12/hamilton-vence-pela-quarta-vez-na-china-mas-ferrari-incomoda-massa-e-5.htm, skipping...
[ERROR - 2025-10-24 19:25:20,803 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/afp/2015/04/12/obama-decidira-nos-proximos-dias-se-cuba-sai-da-lista-de-terrorismo.htm, skipping...
[ERROR - 2025-10-24 19:25:21,507 - Worker_2] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/04/12/imagens-do-dia---12-de-abril-de-2015.htm?abrefoto=12, skipping...
[ERROR - 2025-10-24 19:25:23,104 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/04/12/lava-jato-foca-publicidade-da-petrobras.htm, skipping...
[ERROR - 2025-10-24 19:25:25,182 - Worker_4] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2015/04/11/reporter-da-globo-e-encostado-apos-escandalo-com-ex-de-futuro-chefe-da-cbf/, skipping...
[ERROR - 2025-10-24 19:25:29,557 - Worker_4] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/04/13/capitao-da-selecao-de-volei-faz-levantamento-de-meia-bicicleta-na-italia/, skipping...
[ERROR - 2025-10-24 19:25:33,948 - Worker_2] Failed to connect with http://flaviogomes.grandepremio.uol.com.br/2015/04/clamoroso/ after 3 attempts, skipping...
[ERROR - 2025-10-24 19:25:36,437 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/04/13/caixa-informa-que-suspendeu-pagamentos-as-empresas-investigadas-na-lava-jato.htm, skipping...
[ERROR - 2025-10-24 19:25:50,762 - Worker_2] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2015/04/13/casos-de-dengue-crescem-240-no-pais-em-relacao-a-2014-sp-ja-vive-epidemia.htm, skipping...
[ERROR - 2025-10-24 19:25:54,666 - Worker_4] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2015/04/13/bebe-sofia-e-filmada-consciente-e-brincalhona-pela-mae.htm, skipping...
[ERROR - 2025-10-24 19:25:54,915 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ciencia/ultimas-noticias/redacao/2015/04/12/em-200-anos-teremos-dificuldades-para-nos-comunicar-com-portugueses.htm, skipping...
[ERROR - 2025-10-24 19:26:26,439 - Worker_2] Status code == 403 for http://blogdoperrone.blogosfera.uol.com.br/2015/04/santos-e-cbf-sao-condenados-a-pagar-r-501-mil-a-torcedor-queimado/, skipping...
[ERROR - 2025-10-24 19:26:31,712 - Worker_2] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2015/04/13/hamilton-fez-graca-com-modelo-no-podio-da-f1-e-foi-criticado-na-inglaterra.htm, skipping...
[ERROR - 2025-10-24 19:26:38,567 - Worker_3] Status code == 403 for http://noticias.uol.com.br/meio-ambiente/ultimas-noticias/redacao/2015/04/13/chesf-e-suspeita-de-ter-causado-mancha-negra-gigante-no-rio-sao-francisco.htm, skipping...
[ERROR - 2025-10-24 19:26:42,300 - Worker_2] Status code == 404 for http://jogos.uol.com.br/ultimas-noticias/2015/04/13/mercado-de-lan-houses-encolhe-mais-de-60-e-deixa-games-em-segundo-plano.htm, skipping...
[ERROR - 2025-10-24 19:26:47,811 - Worker_3] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/04/13/governo-defende-aproximacao-com-a-sociedade-apos-manifestacoes.htm, skipping...
[ERROR - 2025-10-24 19:26:49,100 - Worker_2] Status code == 403 for http://radiouol.blogosfera.uol.com.br/2015/04/13/os-discos-mais-esperados-que-ainda-devem-sair-em-2015/, skipping...
[ERROR - 2025-10-24 19:26:53,281 - Worker_2] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/04/13/imagens-do-dia---13-de-abril-de-2015.htm?abrefoto=31, skipping...
[ERROR - 2025-10-24 19:26:57,222 - Worker_3] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2015/04/13/globo-se-justifica-por-ignorar-jogo-do-santos-e-alega-motivos-contratuais/, skipping...
[ERROR - 2025-10-24 19:26:59,792 - Worker_2] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2015/04/12/remedio-preventivo-para-grupo-com-mais-risco-de-pegar-aids-chega-ao-sus.htm, skipping...
[ERROR - 2025-10-24 19:27:03,964 - Worker_3] Status code == 403 for http://nagradedomma.blogosfera.uol.com.br/2015/04/13/tuf-ganha-acabamento-de-luxo-em-las-vegas-mas-promete-descambar-para-bbb/, skipping...
[ERROR - 2025-10-24 19:27:06,298 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2015/04/13/policial-que-atirou-em-negro-desarmado-nos-eua-e-acusado-de-homicidio.htm, skipping...
[ERROR - 2025-10-24 19:27:08,114 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2015/04/13/filho-de-bachelet-confessa-trafico-de-influencia-em-escandalo-no-chile.htm, skipping...
[ERROR - 2025-10-24 19:27:09,442 - Worker_4] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/04/13/nao-podemos-permitir-a-reducao-da-maioridade-penal-diz-dilma.htm, skipping...
[ERROR - 2025-10-24 19:27:19,262 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/04/13/stj-mantem-pena-de-pilotos-envolvidos-em-acidente-da-gol.htm, skipping...
[ERROR - 2025-10-24 19:27:39,041 - Worker_2] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/04/14/imagens-do-dia---14-de-abril-de-2015.htm?abrefoto=39, skipping...
[ERROR - 2025-10-24 19:27:51,115 - Worker_4] Failed to connect with http://flaviogomes.grandepremio.uol.com.br/2015/04/clamoroso/ after 3 attempts, skipping...
[ERROR - 2025-10-24 19:27:57,491 - Worker_3] Status code == 403 for http://blogdojuca.uol.com.br/2015/04/9-argumentos-da-cbf-contra-a-mp-671/, skipping...
[ERROR - 2025-10-24 19:28:21,221 - Worker_2] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2015/04/14/bebe-salvo-pela-mae-que-parou-quimioterapia-completa-1-ano.htm, skipping...
[ERROR - 2025-10-24 19:28:25,857 - Worker_2] Status code == 403 for http://blogdoico.blogosfera.uol.com.br/2015/04/14/notas-de-pilotos-e-equipes-gp-da-china/, skipping...
[ERROR - 2025-10-24 19:28:41,096 - Worker_3] Status code == 403 for http://mauriciostycer.blogosfera.uol.com.br/2015/04/14/nao-queremos-bunda-anoes-e-gincanas-diz-adnet-sobre-briga-por-ibope/, skipping...
[ERROR - 2025-10-24 19:28:51,685 - Worker_1] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/04/14/para-manifestantes-da-paulista-pt-quer-comunismo-no-pais-diz-pesquisa.htm, skipping...
[ERROR - 2025-10-24 19:28:55,657 - Worker_3] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/04/14/texto-que-impede-empresas-publicas-de-contratar-terceiros-passa-na-camara.htm, skipping...
[ERROR - 2025-10-24 19:28:56,173 - Worker_1] Status code == 403 for http://reginanavarro.blogosfera.uol.com.br/2015/04/14/a-experiencia-como-ameaca/, skipping...
[ERROR - 2025-10-24 19:29:07,256 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/04/14/alguem-cedeu-a-alguem-diz-lider-da-oposicao-sobre-escolha-de-fachin-para-o-stf.htm, skipping...
[ERROR - 2025-10-24 19:29:11,426 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/04/14/cpi-aprova-convocacao-de-17-executivos-de-empreiteiras-envolvidas-na-lava-jato.htm, skipping...
[ERROR - 2025-10-24 19:29:30,552 - Worker_3] Status code == 404 for http://guia.uol.com.br/rio-de-janeiro/passeios/noticias/2015/04/14/passaporte-oferece-visita-gratuita-a-43-museus-do-rio-veja-lista.htm, skipping...
[ERROR - 2025-10-24 19:29:40,218 - Worker_0] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/2015/04/14/obama-retira-cuba-da-lista-de-paises-que-apoiam-o-terrorismo.htm, skipping...
[ERROR - 2025-10-24 19:29:45,040 - Worker_3] Status code == 403 for http://blogdoboleiro.blogosfera.uol.com.br/2015/04/14/muricy-ramalho-tenho-que-viver-com-a-diverticulite-e-com-a-dor/, skipping...
[ERROR - 2025-10-24 19:29:46,695 - Worker_0] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/04/14/imagens-do-dia---14-de-abril-de-2015.htm?abrefoto=17, skipping...
[ERROR - 2025-10-24 19:29:55,532 - Worker_0] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/04/14/morre-mulher-cuja-imagem-virou-simbolo-da-luta-contra-ditadura-militar.htm, skipping...
[ERROR - 2025-10-24 19:29:58,587 - Worker_3] Status code == 403 for http://futebolemnumeros.blogosfera.uol.com.br/2015/04/14/corinthians-teve-bom-desempenho-sem-guerrero-em-2015/, skipping...
[ERROR - 2025-10-24 19:30:06,840 - Worker_4] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/04/14/cgu-foi-correta-e-nao-acobertou-investigacao-contra-sbm-diz-cardozo.htm, skipping...
[ERROR - 2025-10-24 19:30:07,126 - Worker_0] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2015/04/14/decidida-e-estudiosa-filha-de-datena-busca-estilo-proprio-na-fox-sports/, skipping...
[ERROR - 2025-10-24 19:30:11,056 - Worker_4] Status code == 403 for http://josecruz.blogosfera.uol.com.br/2015/04/dilma-optou-por-ana-moser-na-apo-para-evitar-derrota-no-senado/, skipping...
[ERROR - 2025-10-24 19:30:11,336 - Worker_0] Status code == 403 for http://blogdomenon.blogosfera.uol.com.br/2015/04/15/auxiliar-de-tite-campeao-do-mundo-pode-assumir-a-lusa/, skipping...
[ERROR - 2025-10-24 19:30:14,322 - Worker_1] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2015/04/15/mercedes-faz-pit-stop-mais-rapido-da-historia-da-formula-1-menos-de-2s.htm, skipping...
[ERROR - 2025-10-24 19:30:17,862 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ao-vivo/2015/04/15/protestos-contra-a-terceirizacao-pelo-pais.htm, skipping...
[ERROR - 2025-10-24 19:30:21,894 - Worker_2] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/04/14/morre-mulher-cuja-imagem-virou-simbolo-da-luta-contra-ditadura-militar.htm, skipping...
[ERROR - 2025-10-24 19:30:22,007 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/04/15/padilha-afirma-que-dilma-nao-vetara-projeto-de-terceirizacao-todo.htm, skipping...
[ERROR - 2025-10-24 19:30:30,825 - Worker_0] Status code == 403 for http://noticias.uol.com.br/meio-ambiente/ultimas-noticias/redacao/2015/04/15/cetesb-multa-ultracargo-em-r-225-milhoes-por-incendio-em-tanque-de-santos.htm, skipping...
[ERROR - 2025-10-24 19:30:35,007 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/04/15/mulher-morre-atingida-por-tiro-de-fuzil-no-complexo-da-mare.htm, skipping...
[ERROR - 2025-10-24 19:31:06,743 - Worker_1] Status code == 403 for http://noticias.uol.com.br/album/2015/04/07/centrais-sindicais-da-une-e-do-mst-organizam-protestos-pelo-pais.htm?abrefoto=84, skipping...
[ERROR - 2025-10-24 19:31:23,168 - Worker_4] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/04/15/delegado-da-bancada-da-bala-sera-relator-de-pec-da-maioridade-penal.htm, skipping...
[ERROR - 2025-10-24 19:31:31,423 - Worker_2] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/04/14/imagens-do-dia---14-de-abril-de-2015.htm?abrefoto=24, skipping...
[ERROR - 2025-10-24 19:31:35,623 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/04/15/substituto-de-vaccari-deve-ser-definido-entre-quinta-e-sexta-feira.htm, skipping...
[ERROR - 2025-10-24 19:31:46,927 - Worker_0] Status code == 403 for http://rodrigomattos.blogosfera.uol.com.br/2015/04/15/fifa-faz-vista-grossa-a-patrocinio-irregular-a-arbitros-na-libertadores/, skipping...
[ERROR - 2025-10-24 19:31:57,246 - Worker_2] Status code == 403 for http://noticias.uol.com.br/meio-ambiente/ultimas-noticias/redacao/2015/04/15/ursos-polares-nao-foram-tirados-da-natureza-afirma-aquario-de-sao-paulo.htm, skipping...
[ERROR - 2025-10-24 19:32:04,570 - Worker_0] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/04/15/mae-de-menino-negro-relata-caso-de-racismo-em-rede-de-fast-food-no-rio.htm, skipping...
[ERROR - 2025-10-24 19:32:18,028 - Worker_0] Status code == 403 for http://mauriciostycer.blogosfera.uol.com.br/2015/04/15/personagens-de-malhacao-e-babilonia-usam-blusa-identica-no-mesmo-dia/, skipping...
[ERROR - 2025-10-24 19:32:18,138 - Worker_2] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/04/15/vaccari-desviava-dinheiro-para-o-partido-ha-dez-anos-segundo-investigacao.htm, skipping...
[ERROR - 2025-10-24 19:32:26,255 - Worker_1] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/04/15/calma-neymar-nao-sera-pai-comemoracao-na-liga-foi-para-seu-amigo/, skipping...
[ERROR - 2025-10-24 19:32:26,762 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/04/15/renan-anuncia-sabatina-na-ccj-de-indicado-ao-stf-para-o-dia-29.htm, skipping...
[ERROR - 2025-10-24 19:32:28,208 - Worker_2] Failed to connect with http://natelinha.ne10.uol.com.br/novelas/2015/04/15/babilonia-ines-evita-que-beatriz-flagre-evandro-com-garota-de-programa-87999.php after 3 attempts, skipping...
[ERROR - 2025-10-24 19:32:30,400 - Worker_1] Status code == 403 for http://noticias.uol.com.br/opiniao/coluna/2015/04/15/classe-media-assiste-passiva-ao-massacre-de-jovens-pobres.htm, skipping...
[ERROR - 2025-10-24 19:32:34,585 - Worker_1] Status code == 403 for http://rodrigomattos.blogosfera.uol.com.br/2015/04/15/qual-a-cara-do-brasil-na-liga-dos-campeoes-neymar-ou-david-luiz/, skipping...
[ERROR - 2025-10-24 19:32:35,053 - Worker_2] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/04/15/pt-diz-que-afastamento-de-vaccari-e-por-questoes-de-ordem-pratica.htm, skipping...
[ERROR - 2025-10-24 19:32:39,202 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/04/15/dinheiro-pago-a-ex-diretor-da-eletronorte-e-fruto-de-consultoria-diz-defesa.htm, skipping...
[ERROR - 2025-10-24 19:32:41,050 - Worker_4] Status code == 403 for http://educacao.uol.com.br/noticias/bbc/2015/04/15/conheca-a-resposta-do-problema-matematico-que-se-tornou-viral.htm, skipping...
[ERROR - 2025-10-24 19:32:52,595 - Worker_2] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/04/15/apos-acordo-com-lideres-camara-adia-projeto-sobre-terceirizacao.htm, skipping...
[ERROR - 2025-10-24 19:34:42,990 - Worker_3] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/04/16/agu-nega-que-governo-tenha-violado-lei-de-responsabilidade-fiscal.htm, skipping...
[ERROR - 2025-10-24 19:35:07,965 - Worker_0] Status code == 403 for http://blogdoboleiro.blogosfera.uol.com.br/2015/04/16/chutao-e-falta-tatica-campeao-mundial-aponta-erros-de-dante-e-david-luiz/, skipping...
[ERROR - 2025-10-24 19:35:18,511 - Worker_4] Status code == 403 for http://blogdoperrone.blogosfera.uol.com.br/2015/04/federacao-paulista-negocia-aluguel-de-camarotes-na-arena-corinthians/, skipping...
[ERROR - 2025-10-24 19:35:24,211 - Worker_3] Failed to connect with http://noticias.carsale.uol.com.br/ultimas/2015/04/15/volkswagen-revela-a-t6-a-sexta-geracao-da-kombi-na-europa/ after 3 attempts, skipping...
[ERROR - 2025-10-24 19:35:33,397 - Worker_4] Status code == 403 for http://blogdosakamoto.blogosfera.uol.com.br/2015/04/16/terceirizacao-no-holerite-dos-outros-e-refresco-havana-connection-5/, skipping...
[ERROR - 2025-10-24 19:35:33,774 - Worker_3] Status code == 403 for http://futebolemnumeros.blogosfera.uol.com.br/2015/04/16/corinthians-melhor-mandante-da-libertadores-na-historia/, skipping...
[ERROR - 2025-10-24 19:36:08,773 - Worker_4] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2015/04/16/com-perdao-de-chinesa-hamilton-explica-comemoracao-que-gerou-criticas.htm, skipping...
[ERROR - 2025-10-24 19:36:17,722 - Worker_4] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/04/16/arena-corinthians-estreia-painel-de-led-nesta-quinta-na-libertadores/, skipping...
[ERROR - 2025-10-24 19:36:19,305 - Worker_2] Status code == 404 for http://jogos.uol.com.br/ultimas-noticias/2015/04/16/primeiro-jogo-brasileiro-no-ps4-tem-jeito-de-game-para-celular.htm, skipping...
[ERROR - 2025-10-24 19:36:24,392 - Worker_4] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/04/16/jogador-do-napoli-chama-atencao-com-cueca-do-dragon-ball/, skipping...
[ERROR - 2025-10-24 19:36:31,642 - Worker_1] Status code == 403 for http://combaterock.blogosfera.uol.com.br/2015/04/15/veja-os-horarios-de-cada-atracao-do-monsters-of-rock-2015/, skipping...
[ERROR - 2025-10-24 19:36:55,050 - Worker_4] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2015/04/17/reporter-gata-ofende-funcionaria-e-leva-suspensao-de-tv-nos-eua/, skipping...
[ERROR - 2025-10-24 19:37:06,302 - Worker_4] Status code == 403 for http://blogdomenon.blogosfera.uol.com.br/2015/04/17/pato-pode-enfrentar-o-corinthans-advogado-joao-chiminazzo-garante-que-sim/, skipping...
[ERROR - 2025-10-24 19:37:18,699 - Worker_3] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/04/17/se-o-stjd-ve-jogador-derruba-juiz-durante-jogo-da-libertadores/, skipping...
[ERROR - 2025-10-24 19:37:23,053 - Worker_3] Status code == 403 for http://omundoemmovimento.blogosfera.uol.com.br/2015/04/17/hyundai-hb20-e-lider-na-quinzena-e-hr-v-chega-arrebentando/, skipping...
[ERROR - 2025-10-24 19:37:31,955 - Worker_2] Status code == 403 for http://blogdoico.blogosfera.uol.com.br/2015/04/17/ferrari-encerra-a-sexta-feira-no-bahrein-como-favorita-a-vitoria/, skipping...
[ERROR - 2025-10-24 19:37:41,548 - Worker_2] Status code == 403 for http://educacao.uol.com.br/noticias/2015/04/17/professores-da-rede-estadual-de-sp-mantem-greve-que-ja-dura-um-mes.htm, skipping...
[ERROR - 2025-10-24 19:38:15,289 - Worker_2] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2015/04/17/nasr-se-surpreende-com-ritmo-e-massa-busca-melhorar-para-classificacao.htm, skipping...
[ERROR - 2025-10-24 19:38:19,624 - Worker_2] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/04/17/imagens-do-dia---17-de-abril-de-2015.htm?abrefoto=14, skipping...
[ERROR - 2025-10-24 19:38:39,825 - Worker_1] Status code == 404 for http://cenapop.virgula.uol.com.br/2015/04/15/79050-chines-ciumento-pede-para-a-namorada-engordar-40-quilos-para-nao-ficar-atraente/, skipping...
[ERROR - 2025-10-24 19:38:43,283 - Worker_0] Status code == 403 for http://futebolemnumeros.blogosfera.uol.com.br/2015/04/17/com-libertadores-corinthians-supera-palmeiras-em-arrecadacao-em-2015/, skipping...
[ERROR - 2025-10-24 19:39:31,006 - Worker_4] Failed to connect with http://natelinha.ne10.uol.com.br/noticias/2015/04/17/vaza-novo-cenario-do-jornal-nacional-veja-foto-88030.php after 3 attempts, skipping...
[ERROR - 2025-10-24 19:39:32,011 - Worker_3] Status code == 403 for http://tecnologia.uol.com.br/noticias/redacao/2015/04/17/ministerio-da-cultura-vai-processar-facebook-por-apagar-foto-de-india-nua.htm, skipping...
[ERROR - 2025-10-24 19:40:07,178 - Worker_0] Status code == 403 for http://blogdoico.blogosfera.uol.com.br/2015/04/18/formula-1-quer-mudar-para-ficar-mais-popular-mas-nao-vai-conseguir/, skipping...
[ERROR - 2025-10-24 19:40:08,673 - Worker_3] Status code == 403 for http://blogdojuca.uol.com.br/2015/04/botafogo-botafogo-com-drama-e-competencia/?utm_source=twitterfeed&utm_medium=twitter, skipping...
[ERROR - 2025-10-24 19:40:15,884 - Worker_0] Status code == 403 for http://blogdosakamoto.blogosfera.uol.com.br/2015/04/18/a-vida-na-periferia-nao-vale-nada/, skipping...
[ERROR - 2025-10-24 19:40:17,365 - Worker_3] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2015/04/18/mae-de-galvao-foi-atriz-famosa-mas-saude-do-filho-interrompeu-o-sucesso/, skipping...
[ERROR - 2025-10-24 19:40:19,276 - Worker_4] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/04/18/ex-reserva-de-ceni-fez-defesaca-para-garantir-vitoria-do-porto/, skipping...
[ERROR - 2025-10-24 19:40:25,458 - Worker_0] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/04/18/no-treino-do-real-madrid-marcelo-da-caneta-em-james-e-leva-porrada/, skipping...
[ERROR - 2025-10-24 19:40:25,775 - Worker_4] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/04/18/drible-caneta-rolinho-letra-tudo-no-mesmo-lance-de-cristiano-ronaldo/, skipping...
[ERROR - 2025-10-24 19:40:32,050 - Worker_3] Failed to connect with http://natelinha.ne10.uol.com.br/novelas/2015/04/18/filho-de-teresa-morre-em-seus-bracos-apos-ela-se-casar-com-estela-88077.php after 3 attempts, skipping...
[ERROR - 2025-10-24 19:40:34,685 - Worker_0] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/04/18/imagens-do-dia---18-de-abril-de-2015.htm?abrefoto=25, skipping...
[ERROR - 2025-10-24 19:40:39,193 - Worker_4] Status code == 403 for http://noticias.uol.com.br/opiniao/coluna/2015/04/18/rancos-ideologicos-contaminam-debate-sobre-transgenicos.htm, skipping...
[ERROR - 2025-10-24 19:40:44,109 - Worker_0] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/04/18/criancas-e-adolescentes-contam-como-e-rotina-no-complexo-do-alemao.htm#fotoNav=39, skipping...
[ERROR - 2025-10-24 19:40:48,347 - Worker_0] Status code == 403 for http://futebolemnumeros.blogosfera.uol.com.br/2015/04/18/santos-ganhou-ultimos-cinco-mata-matas-contra-o-sao-paulo/, skipping...
[ERROR - 2025-10-24 19:40:50,196 - Worker_3] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2015/04/18/correndo-com-kim-jong-un.htm, skipping...
[ERROR - 2025-10-24 19:40:51,843 - Worker_2] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2015/04/18/hamilton-larga-na-pole-pela-primeira-vez-no-gp-do-bahrein--massa-e.htm, skipping...
