[INFO - 2025-10-21 17:50:21,856 - MainThread] 2216 links from 'out/uol_links/2014/4-2014.txt'.
[ERROR - 2025-10-21 18:12:31,296 - Worker_0] Status code == 404 for http://guia.uol.com.br/belo-horizonte/bares/noticias/2014/04/09/bares-de-belo-horizonte-disputam-o-melhor-tira-gosto-no-comida-di-buteco.htm, skipping...
[ERROR - 2025-10-21 18:12:37,599 - Worker_3] Status code == 403 for http://cornetafc.blogosfera.uol.com.br/2014/04/10/quando-blatter-e-dilma-falam-ao-telefone/, skipping...
[ERROR - 2025-10-21 18:12:37,851 - Worker_0] Status code == 403 for http://noticias.uol.com.br/blogs-e-colunas/coluna/luiz-felipe-alencastro/2014/04/09/genealogia-do-rolezinho-internet-e-especulacao-tem-levado-shoppings-a-falencia.htm, skipping...
[ERROR - 2025-10-21 18:12:40,699 - Worker_2] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2014/04/10/10-coisas-que-o-galvao-bueno-ja-fez-e-voce-nao-sabe/, skipping...
[ERROR - 2025-10-21 18:12:40,703 - Worker_4] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/04/10/tj-sp-retira-marcola-do-isolamento-em-presidente-bernardes-sp.htm, skipping...
[ERROR - 2025-10-21 18:12:40,775 - Worker_1] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/04/10/parada-gay-deste-ano-vai-pedir-a-criminalizacao-da-homofobia.htm, skipping...
[ERROR - 2025-10-21 18:12:41,754 - Worker_3] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2014/04/09/mulheres-ja-sofrem-mais-com-falta-de-desejo-que-de-orgasmo-saiba-por-que.htm, skipping...
[ERROR - 2025-10-21 18:12:44,899 - Worker_4] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/04/10/onibus-atropela-grupo-de-idosos-em-pesqueiro-de-itu-sp-13-ficam-feridos.htm, skipping...
[ERROR - 2025-10-21 18:12:44,918 - Worker_1] Status code == 403 for http://noticias.uol.com.br/tabloide/ultimas-noticias/tabloideanas/2014/04/08/com-camiseta-escrito-bebado-pra-caramba-homem-e-preso-por-dirigir-embriagado.htm, skipping...
[ERROR - 2025-10-21 18:12:51,605 - Worker_1] Status code == 403 for http://robertosadovski.blogosfera.uol.com.br/2014/04/11/cinema-paixao-e-futebol-sob-o-olhar-de-jean-pierre-jeunet/, skipping...
[ERROR - 2025-10-21 18:12:51,643 - Worker_0] Status code == 403 for http://noticias.uol.com.br/album/2014/04/04/favela-cresce-em-predios-vazios-da-empresa-de-telefonia-oi-no-rio-de-janeiro.htm?abrefoto=66, skipping...
[ERROR - 2025-10-21 18:12:52,472 - Worker_3] Status code == 403 for http://noticias.uol.com.br/opiniao/coluna/2014/04/10/subserviencia-do-brasil-a-fifa-e-humilhante.htm, skipping...
[ERROR - 2025-10-21 18:12:58,751 - Worker_1] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2014/04/11/crise-aberta-desempenho-fraco-pode-tirar-alonso-da-ferrari-de-graca.htm, skipping...
[ERROR - 2025-10-21 18:12:58,819 - Worker_4] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/04/11/ate-a-panini-se-solidarizou-com-atacante-que-nao-se-achou-no-album-da-copa/, skipping...
[ERROR - 2025-10-21 18:13:02,880 - Worker_4] Status code == 404 for http://guia.uol.com.br/sao-paulo/passeios/noticias/2014/04/09/mercado-feira-gastronomica-acontece-neste-domingo-13-em-sao-paulo.htm, skipping...
[ERROR - 2025-10-21 18:13:03,853 - Worker_2] Status code == 403 for http://josiasdesouza.blogosfera.uol.com.br/2014/04/11/lider-tucano-protocola-pedido-de-punicao-de-servidor-que-hostilizou-barbosa/, skipping...
[ERROR - 2025-10-21 18:13:08,029 - Worker_2] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/04/11/sem-projeto-politico-consistente-separatistas-ucranianos-nao-tem-apoio-total.htm, skipping...
[ERROR - 2025-10-21 18:13:09,433 - Worker_3] Status code == 403 for http://josecruz.blogosfera.uol.com.br/2014/04/um-chute-olimpico-no-traseiro/, skipping...
[ERROR - 2025-10-21 18:13:09,521 - Worker_4] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2014/04/11/minas-gerais-registra-sete-mortes-por-dengue-neste-ano.htm, skipping...
[ERROR - 2025-10-21 18:13:16,049 - Worker_4] Status code == 403 for http://mauriciostycer.blogosfera.uol.com.br/2014/04/11/mensagem-a-turma-do-panico-deixem-a-preta-gil-em-paz/, skipping...
[ERROR - 2025-10-21 18:13:16,078 - Worker_3] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/04/11/de-campea-do-jet-ski-a-affair-de-neymar-conheca-esse-fenomeno-do-instagram/, skipping...
[ERROR - 2025-10-21 18:13:19,497 - Worker_2] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2014/04/11/linchamentos-na-argentina-sao-sintomas-da-descrenca-na-policia-e-na-justica.htm, skipping...
[ERROR - 2025-10-21 18:13:20,502 - Worker_1] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2014/04/11/imagens-do-dia---11-de-abril-de-2014.htm?abrefoto=54, skipping...
[ERROR - 2025-10-21 18:13:22,169 - Worker_0] Status code == 404 for http://guia.uol.com.br/curitiba/noticias/2014/04/10/mostra-na-cinemateca-de-curitiba-homenageia-pioneiro-do-cinema-brasileiro.htm, skipping...
[ERROR - 2025-10-21 18:13:26,345 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/04/11/pobreza-e-violencia-provocam-nova-onda-de-emigracao-aos-eua.htm, skipping...
[ERROR - 2025-10-21 18:13:29,373 - Worker_1] Status code == 502 for http://noticias.band.uol.com.br/brasilurgente/video/2014/04/11/14992384/assaltante-apanha-de-mulheres-em-loterica-na-pb.html, skipping...
[ERROR - 2025-10-21 18:13:54,621 - Worker_2] Status code == 404 for http://guia.uol.com.br/sao-paulo/shows/noticias/2014/04/10/com-tematica-dos-bailes-black-dos-anos-70-jota-quest-inicia-turne-em-sp.htm, skipping...
[ERROR - 2025-10-21 18:13:58,845 - Worker_2] Status code == 502 for http://noticias.band.uol.com.br/brasilurgente/video/2014/04/11/14992479/posto-e-assaltado-18-vezes-so-em-2014.html, skipping...
[ERROR - 2025-10-21 18:14:03,018 - Worker_2] Status code == 403 for http://noticias.uol.com.br/blogs-e-colunas/coluna/luiz-felipe-alencastro/2014/04/09/genealogia-do-rolezinho-internet-e-especulacao-tem-levado-shoppings-a-falencia.htm, skipping...
[ERROR - 2025-10-21 18:14:07,108 - Worker_2] Status code == 404 for http://guia.uol.com.br/curitiba/noticias/2014/04/08/mostra-infantil-guritiba-vai-ate-domingo-13-com-espetaculos-premiados.htm, skipping...
[ERROR - 2025-10-21 18:14:10,444 - Worker_0] Status code == 403 for http://negociosdoesporte.blogosfera.uol.com.br/2014/04/11/os-tropecos-das-propagandas-no-album-da-copa/, skipping...
[ERROR - 2025-10-21 18:14:13,072 - Worker_1] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/bbc/2014/04/11/medicos-implantam-vagina-construida-em-laboratorio.htm, skipping...
[ERROR - 2025-10-21 18:14:17,226 - Worker_1] Status code == 403 for http://noticias.uol.com.br/opiniao/coluna/2014/04/10/subserviencia-do-brasil-a-fifa-e-humilhante.htm, skipping...
[ERROR - 2025-10-21 18:14:21,287 - Worker_1] Status code == 404 for http://guia.uol.com.br/rio-de-janeiro/criancas/noticias/2014/04/11/roteiro-infantil-traz-o-musical-chapeuzinho-vermelho-e-peca-gratuita.htm, skipping...
[ERROR - 2025-10-21 18:14:21,641 - Worker_3] Status code == 404 for http://cenapop.virgula.uol.com.br/2014/04/12/38596-seis-atrizes-de-game-of-thrones-ja-fizeram-filmes-porno/, skipping...
[ERROR - 2025-10-21 18:14:25,550 - Worker_1] Status code == 403 for http://educacao.uol.com.br/quiz/2014/03/21/qual-e-a-capital-da-australia-teste-seus-conhecimentos-sobre-capitais-de-paises.htm, skipping...
[ERROR - 2025-10-21 18:14:28,093 - Worker_3] Status code == 403 for http://educacao.uol.com.br/noticias/2014/04/11/com-interdicao-da-usp-leste-pesquisa-e-adiada-e-aluno-perde-bolsa-auxilio.htm, skipping...
[ERROR - 2025-10-21 18:14:30,967 - Worker_4] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/04/12/pms-relatam-terror-em-upps-pior-sao-as-rajadas.htm, skipping...
[ERROR - 2025-10-21 18:14:34,555 - Worker_1] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/04/12/carro-decola-e-bate-forte-em-acidente-na-reta-de-monza/, skipping...
[ERROR - 2025-10-21 18:14:35,207 - Worker_4] Status code == 403 for http://mauriciostycer.blogosfera.uol.com.br/2014/04/12/globo-vetou-mencao-a-marcas-e-concorrentes-lembra-humorista/, skipping...
[ERROR - 2025-10-21 18:14:41,990 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/bbc/2014/04/12/nobel-da-paz-dom-paulo-arns-me-salvou-duas-vezes-da-ditadura-brasileira.htm, skipping...
[ERROR - 2025-10-21 18:14:43,587 - Worker_2] Status code == 404 for http://guia.uol.com.br/curitiba/noticias/2014/04/09/mostra-exibe-cartas-ineditas-de-drummond-a-glauco-flores-de-sa-brito.htm, skipping...
[ERROR - 2025-10-21 18:14:44,043 - Worker_4] Status code == 403 for http://noticias.uol.com.br/album/2014/04/12/protesto-por-moradia-termina-em-confronto-em-roma.htm, skipping...
[ERROR - 2025-10-21 18:14:46,222 - Worker_0] Status code == 403 for http://reginanavarro.blogosfera.uol.com.br/2014/04/12/casada-e-sozinha/, skipping...
[ERROR - 2025-10-21 18:14:50,381 - Worker_0] Status code == 403 for http://noticias.uol.com.br/album/2014/02/12/atos-pro-e-antigoverno-deixam-mortos-e-feridos-na-venezuela.htm?abrefoto=331, skipping...
[ERROR - 2025-10-21 18:14:54,566 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2014/04/12/exposicao-na-franca-mostra-ultimos-dias-europeus-antes-da-primeira-guerra.htm, skipping...
[ERROR - 2025-10-21 18:14:58,610 - Worker_3] Status code == 403 for http://blogdoneto.blogosfera.uol.com.br/2014/04/12/sheik-larga-timao-parabens-aos-dirigentes-do-clube/, skipping...
[ERROR - 2025-10-21 18:15:05,212 - Worker_2] Status code == 404 for http://guia.uol.com.br/rio-de-janeiro/passeios/noticias/2014/04/11/feira-de-arte-impressa-e-publicacoes-independentes-acontece-no-rio.htm, skipping...
[ERROR - 2025-10-21 18:15:10,531 - Worker_3] Status code == 403 for http://blogdoperrone.blogosfera.uol.com.br/2014/04/falta-de-alvara-ameaca-festa-para-20-mil-no-itaquerao-na-pascoa/, skipping...
[ERROR - 2025-10-21 18:15:10,566 - Worker_4] Status code == 404 for http://guia.uol.com.br/sao-paulo/shows/noticias/2014/04/11/nao-e-um-tributo-e-uma-celebracao-diz-filho-de-chorao-sobre-festival.htm, skipping...
[ERROR - 2025-10-21 18:15:20,221 - Worker_4] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/04/12/apos-nocaute-em-minotauro-gordinho-curte-parque-ferrari/, skipping...
[ERROR - 2025-10-21 18:15:29,275 - Worker_2] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/04/12/para-rebeldes-sirios-apoio-limitado-de-potencias-visa-prolongar-o-conflito.htm, skipping...
[ERROR - 2025-10-21 18:15:32,750 - Worker_0] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2014/04/12/imagens-do-dia---12-de-abril-de-2014.htm?abrefoto=8, skipping...
[ERROR - 2025-10-21 18:15:33,433 - Worker_2] Status code == 403 for http://noticias.uol.com.br/tabloide/album/2014/04/12/veja-quem-foi-para-o-espaco-antes-do-homem.htm?abrefoto=3, skipping...
[ERROR - 2025-10-21 18:15:34,298 - Worker_4] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2014/04/12/cancer-as-vezes-e-tratado-sem-necessidade-mas-ninguem-sabe-quando-e-o-caso.htm, skipping...
[ERROR - 2025-10-21 18:15:36,910 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/derspiegel/2014/04/12/programa-alemao-de-empregos-para-o-sul-da-europa-sofre-com-falta-de-verbas.htm, skipping...
[ERROR - 2025-10-21 18:15:37,587 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/reuters/2014/04/12/ucrania-acusa-russia-de-ato-de-agressao-apos-ataques-de-separatistas.htm, skipping...
[ERROR - 2025-10-21 18:15:38,530 - Worker_4] Status code == 403 for http://educacao.uol.com.br/album/2014/04/02/conheca-palavras-de-outras-linguas-que-nao-tem-traducao-para-o-portugues.htm?abrefoto=1, skipping...
[ERROR - 2025-10-21 18:15:41,103 - Worker_0] Status code == 403 for http://rodrigomattos.blogosfera.uol.com.br/2014/04/13/estadual-ressurge-no-final-com-tabu-do-fla-e-erro-do-arbitro/, skipping...
[ERROR - 2025-10-21 18:15:47,502 - Worker_0] Status code == 403 for http://noticias.uol.com.br/opiniao/coluna/2014/04/10/subserviencia-do-brasil-a-fifa-e-humilhante.htm, skipping...
[ERROR - 2025-10-21 18:15:52,028 - Worker_0] Status code == 404 for http://cenapop.virgula.uol.com.br/2014/04/12/38596-seis-atrizes-de-game-of-thrones-ja-fizeram-filmes-porno/, skipping...
[ERROR - 2025-10-21 18:15:53,275 - Worker_1] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/04/13/comunidade-no-bronx-luta-para-ter-seu-lugar-no-mapa.htm, skipping...
[ERROR - 2025-10-21 18:16:01,904 - Worker_2] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/04/13/ex-gremista-ignora-cumprimento-de-rival-argentino-mulher-e-pivo-da-rixa/, skipping...
[ERROR - 2025-10-21 18:16:02,454 - Worker_1] Status code == 403 for http://nilsonxavier.blogosfera.uol.com.br/2014/04/13/meu-pedacinho-de-chao-pode-fazer-a-globo-retomar-sua-programacao-infantil/, skipping...
[ERROR - 2025-10-21 18:16:02,859 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2014/04/13/nivel-do-sistema-cantareira-sobe-para-121.htm, skipping...
[ERROR - 2025-10-21 18:16:11,019 - Worker_3] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/04/13/relatorio-revela-uma-los-angeles-em-declinio.htm, skipping...
[ERROR - 2025-10-21 18:16:16,547 - Worker_4] Status code == 403 for http://omundoemmovimento.blogosfera.uol.com.br/2014/04/11/rebulico-no-mercado/, skipping...
[ERROR - 2025-10-21 18:16:17,571 - Worker_3] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2014/04/13/felipao-solta-a-voz-e-ate-samba-em-programa-de-regina-case/, skipping...
[ERROR - 2025-10-21 18:16:21,574 - Worker_1] Status code == 404 for http://guia.uol.com.br/curitiba/noticias/2014/04/09/mostra-exibe-cartas-ineditas-de-drummond-a-glauco-flores-de-sa-brito.htm, skipping...
[ERROR - 2025-10-21 18:16:27,650 - Worker_3] Failed to connect with http://natelinha.ne10.uol.com.br/noticias/2014/04/13/jean-paulo-campos-o-cirilo-e-anunciado-como-novo-contratado-da-record-73888.php after 3 attempts, skipping...
[ERROR - 2025-10-21 18:16:27,755 - Worker_2] Status code == 403 for http://economia.uol.com.br/noticias/afp/2014/04/12/casa-dos-sonhos-e-vendida-nos-eua-a-preco-recorde.htm, skipping...
[ERROR - 2025-10-21 18:16:30,493 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2014/04/13/exercito-israelense-impoe-toque-de-recolher-em-toda-cisjordania.htm, skipping...
[ERROR - 2025-10-21 18:16:31,824 - Worker_3] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/04/13/jogadores-imitam-desenho-animado-e-batem-falta-ao-mesmo-tempo/, skipping...
[ERROR - 2025-10-21 18:16:31,912 - Worker_2] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/04/13/time-iraniano-coloca-11-jogadores-em-cima-da-linha-para-evitar-gol/, skipping...
[ERROR - 2025-10-21 18:16:35,981 - Worker_3] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2014/04/13/imagens-do-dia---13-de-abril-de-2014.htm?abrefoto=22, skipping...
[ERROR - 2025-10-21 18:16:40,613 - Worker_1] Failed to connect with http://blogdobirner.virgula.uol.com.br/2014/04/13/ituano-fez-jus-ao-titulo-ate-o-grave-erro-do-apito-superou-santos-foi-o-melhor-time-do-campeonato/ after 3 attempts, skipping...
[ERROR - 2025-10-21 18:16:40,855 - Worker_2] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2014/04/13/chade-pressiona-e-retira-tropas-da-republica-centro-africana.htm, skipping...
[ERROR - 2025-10-21 18:16:44,765 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2014/04/13/opositor-argentino-massa-lidera-intencoes-de-voto-para-presidenciais-de-2015.htm, skipping...
[ERROR - 2025-10-21 18:16:45,106 - Worker_2] Status code == 403 for http://blogdosakamoto.blogosfera.uol.com.br/2014/04/13/pesquisa-indica-que-imprensa-cobre-trafico-de-pessoas-de-forma-equivocada/, skipping...
[ERROR - 2025-10-21 18:16:48,936 - Worker_1] Status code == 403 for http://noticias.uol.com.br/opiniao/coluna/2014/04/13/intervencao-estatal-na-economia-carece-de-transparencia-e-resultados.htm, skipping...
[ERROR - 2025-10-21 18:16:49,254 - Worker_2] Status code == 403 for http://noticias.uol.com.br/blogs-e-colunas/coluna/luiz-felipe-alencastro/2014/04/09/genealogia-do-rolezinho-internet-e-especulacao-tem-levado-shoppings-a-falencia.htm, skipping...
[ERROR - 2025-10-21 18:16:50,711 - Worker_0] Failed to connect with http://natelinha.ne10.uol.com.br/noticias/2014/04/13/luciano-huck-alfineta-marcos-mion-e-vira-alvo-de-piada-no-twitter-73901.php after 3 attempts, skipping...
[ERROR - 2025-10-21 18:16:53,108 - Worker_1] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2014/04/13/imagens-do-dia---13-de-abril-de-2014.htm?abrefoto=32, skipping...
[ERROR - 2025-10-21 18:16:54,918 - Worker_0] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2014/04/09/imagens-do-dia---9-de-abril-de-2014.htm?abrefoto=51, skipping...
[ERROR - 2025-10-21 18:16:57,255 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/afp/2014/04/13/moradores-de-valparaiso-vivem-momentos-de-inferno.htm, skipping...
[ERROR - 2025-10-21 18:17:11,035 - Worker_0] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/2014/04/13/ataques-a-centros-judaicos-nos-eua-deixam-ao-menos-1-morto.htm, skipping...
[ERROR - 2025-10-21 18:17:11,712 - Worker_2] Status code == 404 for http://guia.uol.com.br/curitiba/noticias/2014/04/08/mostra-infantil-guritiba-vai-ate-domingo-13-com-espetaculos-premiados.htm, skipping...
[ERROR - 2025-10-21 18:17:20,380 - Worker_1] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/04/14/nivel-do-sistema-cantareira-tem-pequena-alta-apos-chuvas-do-fim-de-semana.htm, skipping...
[ERROR - 2025-10-21 18:17:21,954 - Worker_4] Status code == 404 for http://charges.uol.com.br/2014/04/14/cotidiano-pais-que-mais-mata/, skipping...
[ERROR - 2025-10-21 18:17:24,526 - Worker_1] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/04/14/como-uma-camera-me-ensinou-a-saborear-os-detalhes.htm, skipping...
[ERROR - 2025-10-21 18:17:28,501 - Worker_4] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2014/04/14/oficializada-como-vice-marina-critica-quem-nao-acreditava-em-alianca-com-campos.htm, skipping...
[ERROR - 2025-10-21 18:17:35,499 - Worker_3] Status code == 403 for http://nagradedomma.blogosfera.uol.com.br/2014/04/14/o-vexame-no-tuf-brasil-3/, skipping...
[ERROR - 2025-10-21 18:17:39,670 - Worker_3] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/04/14/personagens-de-animacao-sao-usados-em-nova-terapia-para-o-autismo.htm, skipping...
[ERROR - 2025-10-21 18:17:45,346 - Worker_0] Status code == 403 for http://blogdojuca.uol.com.br/2014/04/os-campeoes-estaduais-itu-faz-a-maior-festa-do-mundo/, skipping...
[ERROR - 2025-10-21 18:17:50,894 - Worker_3] Status code == 403 for http://rodrigomattos.blogosfera.uol.com.br/2014/04/14/apos-estaduais-nao-ha-favorito-do-rio-sp-no-brasileiro-veja-por-que/, skipping...
[ERROR - 2025-10-21 18:17:57,957 - Worker_1] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/2014/04/14/capitao-do-costa-concordia-quis-mentir-sobre-naufragio-para-evitar-processo-por-mortes.htm, skipping...
[ERROR - 2025-10-21 18:18:02,115 - Worker_1] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/04/14/escassez-de-chuvas-provocou-3-pior-vazao-dos-reservatorios-diz-ons.htm, skipping...
[ERROR - 2025-10-21 18:18:06,927 - Worker_0] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2014/04/14/dilma-diz-que-petrobras-ja-e-investigada-e-nada-vai-destruir-a-empresa.htm, skipping...
[ERROR - 2025-10-21 18:18:10,445 - Worker_3] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/04/14/com-que-no-nivel-do-madeira-br-364-e-parcialmente-liberada.htm, skipping...
[ERROR - 2025-10-21 18:18:13,679 - Worker_4] Status code == 404 for http://guia.uol.com.br/brasilia/restaurantes/noticias/2014/03/13/restaurante-no-lago-sul-oferece-almoco-executivo-com-dois-pratos-por-r-49.htm, skipping...
[ERROR - 2025-10-21 18:18:14,983 - Worker_3] Status code == 404 for http://cenapop.virgula.uol.com.br/2014/04/14/38744-minha-rainha-diz-caua-reymond-apos-gravar-cenas-quentes-com-cleo-pires/, skipping...
[ERROR - 2025-10-21 18:18:18,043 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/04/14/reducao-de-gases-do-efeito-estufa-em-nova-york-enfrenta-obstaculos.htm, skipping...
[ERROR - 2025-10-21 18:18:25,069 - Worker_3] Failed to connect with http://natelinha.ne10.uol.com.br/noticias/2014/04/13/luciano-huck-alfineta-marcos-mion-e-vira-alvo-de-piada-no-twitter-73901.php after 3 attempts, skipping...
[ERROR - 2025-10-21 18:18:25,850 - Worker_0] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2014/04/14/massa-torce-por-gp-seco-na-china-e-diz-que-reta-longa-favorece-a-williams.htm, skipping...
[ERROR - 2025-10-21 18:18:29,322 - Worker_3] Status code == 403 for http://blogdosakamoto.blogosfera.uol.com.br/2014/04/14/quando-um-orelhao-e-quebrado-no-brasil-um-panda-se-suicida-na-china/, skipping...
[ERROR - 2025-10-21 18:18:33,566 - Worker_3] Status code == 403 for http://josiasdesouza.blogosfera.uol.com.br/2014/04/14/pt-tritura-vargas-para-preservar-dilma-e-padilha/, skipping...
[ERROR - 2025-10-21 18:18:37,734 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2014/04/14/manning-que-vazou-dados-ao-wikileaks-tem-sentenca-de-35-anos-confirmada.htm, skipping...
[ERROR - 2025-10-21 18:18:40,963 - Worker_1] Status code == 404 for http://guia.uol.com.br/rio-de-janeiro/cinema/noticias/2014/04/08/filmes-de-walter-salles-e-sofia-coppola-estao-em-mostra-sobre-globalizacao.htm, skipping...
[ERROR - 2025-10-21 18:18:42,328 - Worker_4] Status code == 403 for http://tecnologia.uol.com.br/album/2014/04/12/capas-de-facebook-levam-o-por-do-sol-para-seu-perfil-baixe.htm?abrefoto=21, skipping...
[ERROR - 2025-10-21 18:18:58,431 - Worker_2] Status code == 403 for http://tecnologia.uol.com.br/noticias/redacao/2014/04/14/britanica-baixa-musicas-no-iphone-durante-viagem-e-conta-passa-de-r-9600.htm, skipping...
[ERROR - 2025-10-21 18:19:02,593 - Worker_2] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2014/04/14/renan-calheiros-defende-criacao-de-cpi-ampliada.htm, skipping...
[ERROR - 2025-10-21 18:19:04,316 - Worker_3] Status code == 404 for http://guia.uol.com.br/belo-horizonte/noticias/2014/03/12/ccbb-mostra-o-poder-da-fotografia-na-construcao-do-imaginario-brasileiro.htm, skipping...
[ERROR - 2025-10-21 18:19:06,742 - Worker_2] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/04/14/ha-15-dias-cao-aguarda-alta-de-morador-de-rua-na-porta-de-hospital-no-rs.htm, skipping...
[ERROR - 2025-10-21 18:19:15,705 - Worker_4] Status code == 403 for http://noticias.uol.com.br/opiniao/coluna/2014/04/15/nao-queremos-golpe-de-estado-nem-explosao-social-na-venezuela.htm, skipping...
[ERROR - 2025-10-21 18:19:25,772 - Worker_3] Status code == 404 for http://guia.uol.com.br/brasilia/noticias/2014/04/03/galeria-na-asa-norte-recebe-exposicao-plano-expandido.htm, skipping...
[ERROR - 2025-10-21 18:19:30,838 - Worker_4] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/04/15/caldeirao-etnico-da-tailandia-coagula-em-divisoes-politicas-regionais.htm, skipping...
[ERROR - 2025-10-21 18:19:31,051 - Worker_0] Status code == 404 for http://guia.uol.com.br/belo-horizonte/bares/noticias/2014/04/14/bar-do-joao-em-bh-lanca-album-de-figurinhas-com-frequentadores-ilustres.htm, skipping...
[ERROR - 2025-10-21 18:19:32,609 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2014/04/15/delegada-diz-ter-certeza-da-participacao-de-pai-em-crime.htm, skipping...
[ERROR - 2025-10-21 18:19:35,197 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2014/04/15/diplomacia-egipcia-se-move-contra-irmandade-muculmana.htm, skipping...
[ERROR - 2025-10-21 18:19:39,347 - Worker_0] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2014/04/15/congresso-discute-qual-cpi-da-petrobras-sera-instalada.htm, skipping...
[ERROR - 2025-10-21 18:19:43,495 - Worker_0] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/04/15/pm-da-bahia-decreta-greve-e-estado-pede-forca-nacional.htm, skipping...
[ERROR - 2025-10-21 18:19:46,097 - Worker_4] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/04/15/milionaria-mexicana-oferece-terreno-e-poe-fim-a-ocupacao-em-sc.htm, skipping...
[ERROR - 2025-10-21 18:19:53,796 - Worker_2] Status code == 404 for http://guia.uol.com.br/noticias/2014/03/27/festival-de-cinema-recebe-isabelle-huppert-e-diretor-de-amelie-poulain.htm, skipping...
[ERROR - 2025-10-21 18:19:55,236 - Worker_0] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/04/15/corregedoria-apura-se-pms-filmaram-suspeitos-agonizando-em-sao-paulo.htm, skipping...
[ERROR - 2025-10-21 18:19:56,901 - Worker_1] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2014/04/15/agu-entra-com-acao-contra-promotora-que-pediu-quebra-de-sigilo-de-dirceu.htm, skipping...
