[INFO - 2026-03-05 09:07:36,940 - MainThread] 8 file(s) to process.
[INFO - 2026-03-05 09:07:36,942 - MainThread] 3326 links from 'out/uol_links/2025/7-2025.txt'.
[INFO - 2026-03-05 09:07:36,958 - MainThread] 3161 links from 'out/uol_links/2025/6-2025.txt'.
[INFO - 2026-03-05 09:07:36,971 - MainThread] 3759 links from 'out/uol_links/2025/1-2025.txt'.
[INFO - 2026-03-05 09:07:36,985 - MainThread] 3643 links from 'out/uol_links/2025/4-2025.txt'.
[INFO - 2026-03-05 09:07:36,998 - MainThread] 2956 links from 'out/uol_links/2025/5-2025.txt'.
[INFO - 2026-03-05 09:07:37,059 - MainThread] 3429 links from 'out/uol_links/2025/8-2025.txt'.
[INFO - 2026-03-05 09:07:37,073 - MainThread] 3544 links from 'out/uol_links/2025/3-2025.txt'.
[INFO - 2026-03-05 09:07:37,085 - MainThread] 3320 links from 'out/uol_links/2025/2-2025.txt'.
[ERROR - 2026-03-05 09:09:12,926 - Worker_3] Status code == 403 for https://noticias.uol.com.br/colunas/josias-de-souza/2025/07/01/ordenhadores-do-orcamento-tiram-leite-de-uma-vaca-morta.htm, skipping...
[ERROR - 2026-03-05 09:09:13,858 - Worker_0] Status code == 403 for https://noticias.uol.com.br/politica/ultimas-noticias/2025/07/01/marido-de-zambelli-e-exonerado-de-secretaria-de-seguranca-no-ceara.htm, skipping...
[ERROR - 2026-03-05 09:09:15,680 - Worker_4] Status code == 403 for https://tab.uol.com.br/noticias/redacao/2025/06/16/leilao-bilionario-ameaca-febre-do-beach-tennis-na-faria-lima.htm, skipping...
[ERROR - 2026-03-05 09:09:20,578 - Worker_3] Status code == 403 for https://noticias.uol.com.br/colunas/leonardo-sakamoto/2025/07/01/bolsonaristas-dizem-concordar-com-jair-que-chamou-bolsonaristas-de-malucos.htm, skipping...
[ERROR - 2026-03-05 09:09:29,965 - Worker_1] Status code == 403 for https://noticias.uol.com.br/cotidiano/ultimas-noticias/2025/07/01/aviao-de-pequeno-porte-cai-em-sao-jose-do-rio-preto-sp-e-deixa-2-mortos.htm, skipping...
[ERROR - 2026-03-05 09:09:37,487 - Worker_0] Status code == 403 for https://tab.uol.com.br/noticias/redacao/2025/06/23/prefeitura-coloca-sob-suspeita-r-250-mi-em-isencoes-a-moradia-social.htm, skipping...
[ERROR - 2026-03-05 09:09:44,151 - Worker_3] Status code == 403 for https://noticias.uol.com.br/politica/ultimas-noticias/2025/07/01/alckmin-derrubada-iof-judicializacao-congresso.htm, skipping...
[ERROR - 2026-03-05 09:09:49,635 - Worker_1] Status code == 403 for https://noticias.uol.com.br/colunas/reinaldo-azevedo/2025/07/01/tudo-para-o-mito-nada-contra-o-mito-nada-fora-do-mito-ah-serve-tarcisio.htm, skipping...
[ERROR - 2026-03-05 09:09:53,731 - Worker_1] Status code == 403 for https://noticias.uol.com.br/internacional/ultimas-noticias/2025/07/01/trump-cessar-fogo-gaza.htm, skipping...
[ERROR - 2026-03-05 09:09:55,776 - Worker_3] Status code == 403 for https://tab.uol.com.br/noticias/redacao/2025/06/26/chance-de-dar-errado-e-grande-diz-dunker-sobre-casal-abrir-relacao.htm, skipping...
[ERROR - 2026-03-05 09:09:59,578 - Worker_4] Status code == 403 for https://noticias.uol.com.br/politica/ultimas-noticias/2025/07/01/alesp-veto-tarcisio-de-freitas-sao-paulo-deputados-pl-base-governo.htm, skipping...
[ERROR - 2026-03-05 09:09:59,920 - Worker_3] Status code == 403 for https://noticias.uol.com.br/cotidiano/ultimas-noticias/2025/07/01/boa-noite-cinderela-frances-e-dopado-espancado-e-perde-r-50-mil-no-rj.htm, skipping...
[ERROR - 2026-03-05 09:10:08,774 - Worker_4] Status code == 403 for https://noticias.uol.com.br/internacional/ultimas-noticias/2025/07/01/guia-presta-depoimento-por-morte-de-juliana-na-indonesia-e-nega-omissao.htm, skipping...
[ERROR - 2026-03-05 09:10:10,089 - Worker_1] Status code == 403 for https://noticias.uol.com.br/politica/ultimas-noticias/2025/07/01/deputado-de-sc-e-eleito-presidente-do-conselho-de-etica-na-camara.htm, skipping...
[ERROR - 2026-03-05 09:10:12,898 - Worker_4] Status code == 403 for https://noticias.uol.com.br/politica/ultimas-noticias/2025/07/01/bolsonaro-cancela-compromissos-de-julho-por-questao-de-saudedizemmedicos.htm, skipping...
[ERROR - 2026-03-05 09:10:17,010 - Worker_4] Status code == 403 for https://noticias.uol.com.br/internacional/ultimas-noticias/2025/07/01/repatriacao-corpo-de-juliana-brasil.htm, skipping...
[ERROR - 2026-03-05 09:10:19,429 - Worker_1] Status code == 403 for https://noticias.uol.com.br/politica/ultimas-noticias/2025/07/01/senador-bolsonarista-defende-veto-de-lula-a-aumento-de-deputados.htm, skipping...
[ERROR - 2026-03-05 09:10:26,716 - Worker_2] Status code == 403 for https://noticias.uol.com.br/colunas/tixa-news/2025/07/01/como-e-bonito-esse-convescote.htm, skipping...
[ERROR - 2026-03-05 09:10:40,252 - Worker_0] Status code == 403 for https://tab.uol.com.br/noticias/redacao/2025/06/18/congresso-de-r-15-bilhoes-parlamentares-podem-viver-com-salario-intacto.htm, skipping...
[ERROR - 2026-03-05 09:10:40,347 - Worker_4] Status code == 403 for https://noticias.uol.com.br/ultimas-noticias/afp/2025/07/02/juiz-de-nova-york-bloqueia-revogacao-de-status-de-protecao-a-imigrantes-haitianos.htm, skipping...
[ERROR - 2026-03-05 09:10:49,327 - Worker_0] Status code == 403 for https://noticias.uol.com.br/colunas/tixa-news/2025/07/02/ate-quando-congressistas-vao-latir-contra-mulheres.htm, skipping...
[ERROR - 2026-03-05 09:10:53,339 - Worker_2] Status code == 403 for https://noticias.uol.com.br/cotidiano/ultimas-noticias/2025/07/02/dois-corretores-sao-mortos-dentro-de-imobiliaria-em-sc-empresario-e-preso.htm, skipping...
[ERROR - 2026-03-05 09:10:53,449 - Worker_3] Status code == 403 for https://noticias.uol.com.br/colunas/andre-santana/2025/07/02/festejos-ao-2-de-julho-na-bahia-testam-popularidade-de-lula-e-dos-politicos.htm, skipping...
[ERROR - 2026-03-05 09:10:57,454 - Worker_2] Status code == 403 for https://tab.uol.com.br/noticias/redacao/2025/07/02/milhoes-de-brasileiros-ja-fazem-terapia-por-ia-e-por-que-isso-e-um-problema.htm, skipping...
[ERROR - 2026-03-05 09:10:57,565 - Worker_3] Status code == 403 for https://tab.uol.com.br/noticias/redacao/2025/06/16/leilao-bilionario-ameaca-febre-do-beach-tennis-na-faria-lima.htm, skipping...
[ERROR - 2026-03-05 09:11:11,844 - Worker_2] Status code == 403 for https://noticias.uol.com.br/politica/ultimas-noticias/2025/07/02/lideres-do-governo-defendem-motta-de-ataques-apos-derrubada-do-iof.htm, skipping...
