[INFO - 2025-10-21 21:23:41,013 - MainThread] 2304 links from 'out/uol_links/2014/6-2014.txt'.
[ERROR - 2025-10-21 21:47:44,305 - Worker_0] Status code == 403 for http://educacao.uol.com.br/noticias/2014/06/12/rede-estadual-do-rj-deve-demitir-146-professores-grevistas.htm, skipping...
[ERROR - 2025-10-21 21:47:48,896 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ciencia/ultimas-noticias/redacao/2014/06/12/paraplegico-anda-com-exoesqueleto-de-nicolelis-e-da-chute-na-copa.htm, skipping...
[ERROR - 2025-10-21 21:47:51,376 - Worker_1] Status code == 403 for http://blogdomariomagalhaes.blogosfera.uol.com.br/2014/06/12/fascistoides-pedem-porrada-em-manifestante-a-historia-ja-viu-coisa-igual/, skipping...
[ERROR - 2025-10-21 21:47:52,995 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/reuters/2014/06/12/prisioneiro-de-guerra-libertado-viaja-da-alemanha-aos-eua.htm, skipping...
[ERROR - 2025-10-21 21:47:57,156 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/06/13/rei-do-marrocos-retarda-apoio-a-democracia.htm, skipping...
[ERROR - 2025-10-21 21:47:57,847 - Worker_4] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2014/06/13/imagens-do-dia---13-de-junho-de-2014.htm?abrefoto=20, skipping...
[ERROR - 2025-10-21 21:48:02,020 - Worker_4] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2014/06/13/franca-brasil-uma-relacao-de-amor-e-odio.htm, skipping...
[ERROR - 2025-10-21 21:48:03,970 - Worker_0] Status code == 403 for http://blogdomenon.blogosfera.uol.com.br/2014/06/13/brasil-merece-torcida-argentina-sem-coxinhas-ignorantes-e-cheios-de-odio/, skipping...
[ERROR - 2025-10-21 21:48:06,258 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2014/06/13/sem-teto-invadem-edificio-residencial-em-sao-paulo.htm, skipping...
[ERROR - 2025-10-21 21:48:10,534 - Worker_4] Status code == 403 for http://blogdoperrone.blogosfera.uol.com.br/2014/06/vaia-de-torcida-para-diego-costa-e-vitoria-de-felipao/, skipping...
[ERROR - 2025-10-21 21:48:12,405 - Worker_1] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/2014/06/13/mansao-de-r-15-milhoes-ameacada-de-desabamento-e-queimada-no-texas-eua.htm, skipping...
[ERROR - 2025-10-21 21:48:13,677 - Worker_0] Status code == 403 for http://blogdomariomagalhaes.blogosfera.uol.com.br/2014/06/13/analise-espanha-padece-de-piripaque-fisico-tecnico-tatico-e-moral/, skipping...
[ERROR - 2025-10-21 21:48:14,695 - Worker_4] Status code == 403 for http://noticias.uol.com.br/midiaglobal/elpais/2014/06/13/paises-europeus-poderao-vetar-cultivos-transgenicos-em-seu-territorio.htm, skipping...
[ERROR - 2025-10-21 21:48:33,703 - Worker_2] Status code == 404 for http://guia.uol.com.br/brasilia/noticias/2014/05/30/festas-juninas-de-brasilia-tem-shows-de-leonardo-e-michel-telo.htm, skipping...
[ERROR - 2025-10-21 21:48:35,952 - Worker_1] Status code == 404 for http://guia.uol.com.br/sao-paulo/teatro/noticias/2014/06/09/o-rei-leao-tem-ingressos-a-preco-fixo-e-programacao-especial-para-a-copa.htm<br>, skipping...
[ERROR - 2025-10-21 21:48:37,985 - Worker_4] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2014/06/13/visita-de-hamilton-a-ferrari-gera-desconfianca-na-equipe.htm, skipping...
[ERROR - 2025-10-21 21:48:38,174 - Worker_2] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2014/06/13/schumacher-e-transferido-para-unidade-de-reabilitacao-em-grenoble.htm, skipping...
[ERROR - 2025-10-21 21:48:42,484 - Worker_1] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2014/06/13/pf-apura-sumico-de-cubana-do-mais-medicos-em-minas-gerais.htm, skipping...
[ERROR - 2025-10-21 21:48:48,213 - Worker_2] Failed to connect with http://natelinha.ne10.uol.com.br/celebridades/2014/06/13/tenho-inveja-de-bumbum-porque-sempre-quis-ter-diz-grazi-massafera-76098.php after 3 attempts, skipping...
[ERROR - 2025-10-21 21:48:52,564 - Worker_0] Status code == 403 for http://blogdojuca.uol.com.br/2014/06/mexico-deveria-ser-lider/, skipping...
[ERROR - 2025-10-21 21:48:56,815 - Worker_0] Status code == 403 for http://universosertanejo.blogosfera.uol.com.br/2014/06/13/tonny-e-kleber-e-um-retorno-muito-bem-feito/, skipping...
[ERROR - 2025-10-21 21:48:56,919 - Worker_2] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2014/06/13/juiz-libera-investigacoes-da-operacao-lava-jato-para-cpi-da-petrobras.htm, skipping...
[ERROR - 2025-10-21 21:49:01,430 - Worker_3] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/2014/06/13/louisiana-investiga-guia-turistico-que-alimenta-crocodilos-selvagens.htm, skipping...
[ERROR - 2025-10-21 21:49:05,612 - Worker_3] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/2014/06/13/ultimo-prisioneiro-dos-eua-no-afeganistao-ficou-dois-anos-em-solitaria.htm, skipping...
[ERROR - 2025-10-21 21:49:12,530 - Worker_3] Status code == 403 for http://tecnologia.uol.com.br/noticias/redacao/2014/06/13/com-propagandas-servicos-de-streaming-liberam-musicas-gratis-no-brasil.htm, skipping...
[ERROR - 2025-10-21 21:49:15,974 - Worker_0] Status code == 404 for http://guia.uol.com.br/belo-horizonte/noticias/2014/06/03/sebastiao-salgado-chega-a-bh-com-genesis-uma-viagem-dentro-de-mim-mesmo.htm, skipping...
[ERROR - 2025-10-21 21:49:23,066 - Worker_2] Status code == 404 for http://guia.uol.com.br/brasilia/restaurantes/noticias/2014/06/10/restaurante-sobre-rodas-burger-truck-oferece-hamburgueres-gourmet.htm, skipping...
[ERROR - 2025-10-21 21:49:45,128 - Worker_4] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2014/06/13/imagens-do-dia---13-de-junho-de-2014.htm?abrefoto=14, skipping...
[ERROR - 2025-10-21 21:49:46,577 - Worker_0] Status code == 403 for http://blogdosakamoto.blogosfera.uol.com.br/2014/06/13/metro-de-sp-e-autuado-pelo-ministerio-do-trabalho-por-demitir-grevistas/, skipping...
[ERROR - 2025-10-21 21:49:47,394 - Worker_3] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2014/06/13/imagens-do-dia---13-de-junho-de-2014.htm?abrefoto=38, skipping...
[ERROR - 2025-10-21 21:49:49,707 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ciencia/ultimas-noticias/redacao/2014/06/12/paraplegico-anda-com-exoesqueleto-de-nicolelis-e-da-chute-na-copa.htm, skipping...
[ERROR - 2025-10-21 21:49:52,140 - Worker_3] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2014/06/13/ferrari-pode-abandonar-formula-1-diz-presidente-luca-de-montezemolo.htm, skipping...
[ERROR - 2025-10-21 21:49:56,270 - Worker_4] Status code == 403 for http://educacao.uol.com.br/noticias/2014/06/13/prouni-do-2-semestre-de-2014-tem-mais-de-653-mil-inscritos.htm, skipping...
[ERROR - 2025-10-21 21:50:02,817 - Worker_4] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2014/06/13/barbosa-nega-pedido-de-valerio-para-pagar-multa-com-bens-bloqueados.htm, skipping...
[ERROR - 2025-10-21 21:50:05,875 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/reuters/2014/06/13/forcas-israelenses-buscam-tres-adolescentes-judeus-desaparecidos-na-cisjordania.htm, skipping...
[ERROR - 2025-10-21 21:50:06,660 - Worker_2] Status code == 403 for http://blogdojuca.uol.com.br/2014/06/campeoes-mundiais-atropelados-na-bahia-sem-anotar-a-placa/, skipping...
[ERROR - 2025-10-21 21:50:08,771 - Worker_1] Status code == 404 for http://guia.uol.com.br/rio-de-janeiro/exposicoes/noticias/2014/06/10/exposicao-reune-imagens-vencedoras-de-premio-mundial-do-fotojornalismo.htm, skipping...
[ERROR - 2025-10-21 21:50:10,046 - Worker_3] Status code == 403 for http://noticias.uol.com.br/album/2014/06/10/convencoes-partidarias-definem-candidatos-e-aliancas.htm?abrefoto=22, skipping...
[ERROR - 2025-10-21 21:50:14,218 - Worker_3] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2014/06/14/imagens-do-dia---14-de-junho-de-2014.htm?abrefoto=30, skipping...
[ERROR - 2025-10-21 21:50:15,359 - Worker_1] Status code == 403 for http://doutorjairo.blogosfera.uol.com.br/2014/06/14/hormonios-podem-ser-culpados-pela-obesidade-crescente-entre-homens/, skipping...
[ERROR - 2025-10-21 21:50:15,463 - Worker_0] Status code == 403 for http://colunaesplanada.blogosfera.uol.com.br/2014/06/14/oposicao-no-senado-e-o-foco-de-lula-cabo-de-dilma/, skipping...
[ERROR - 2025-10-21 21:50:27,016 - Worker_4] Status code == 404 for http://guia.uol.com.br/album/2014/06/12/festival-gastronomico-e-restaurantes-do-rio-elaboram-pratos-para-a-copa.htm, skipping...
[ERROR - 2025-10-21 21:50:31,147 - Worker_1] Status code == 403 for http://rodrigomattos.blogosfera.uol.com.br/2014/06/14/fifa-isenta-croatas-e-diz-que-banheira-alagou-vestiario-do-itaquerao/, skipping...
[ERROR - 2025-10-21 21:50:31,320 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2014/06/14/inquilino-mata-donos-de-imovel-na-regiao-dos-lagos-rj.htm, skipping...
[ERROR - 2025-10-21 21:50:35,314 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2014/06/14/otan-divulga-imagens-que-sugerem-movimento-de-tanques-russos-na-ucrania.htm, skipping...
[ERROR - 2025-10-21 21:50:41,370 - Worker_0] Status code == 403 for http://tecnologia.uol.com.br/noticias/redacao/2014/06/13/teste-receptor-mobi-tv-permite-ver-tv-digital-em-aparelhos-android-e-ios.htm, skipping...
[ERROR - 2025-10-21 21:50:56,468 - Worker_1] Status code == 404 for http://produtos.ne10.uol.com.br/saojoao/2014/06/13/amostradinho-de-carne-de-sol-aprenda-fazer-delicia-que-usa-ingredientes-da-culinaria-regional/, skipping...
[ERROR - 2025-10-21 21:50:57,405 - Worker_2] Status code == 404 for http://guia.uol.com.br/curitiba/cinema/noticias/2014/06/11/curitiba-recebe-exposicao-e-mostra-de-cinema-sobre-cultura-iraniana.htm, skipping...
[ERROR - 2025-10-21 21:51:00,288 - Worker_3] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2014/06/14/imagens-do-dia---14-de-junho-de-2014.htm?abrefoto=31, skipping...
[ERROR - 2025-10-21 21:51:01,589 - Worker_2] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2014/06/14/vinte-sao-feitos-de-escudo-humano-em-assalto-a-caixas-eletronicos-no-rs.htm, skipping...
[ERROR - 2025-10-21 21:51:15,557 - Worker_0] Status code == 403 for http://blogdojuca.uol.com.br/2014/06/uma-rica-surpresa/, skipping...
[ERROR - 2025-10-21 21:51:24,696 - Worker_4] Status code == 403 for http://blogdojuca.uol.com.br/2014/06/golombia-presenteia-os-gregos/, skipping...
[ERROR - 2025-10-21 21:51:32,545 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2014/06/14/kerry-diz-que-eua-estao-dispostos-a-ajudar-o-iraque-na-luta-antiterrorista.htm, skipping...
[ERROR - 2025-10-21 21:51:33,461 - Worker_4] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/bbc/2014/06/09/deficit-de-sono-tem-efeito-dramatico-sobre-o-corpo-humano-conclui-estudo.htm, skipping...
[ERROR - 2025-10-21 21:51:43,492 - Worker_4] Failed to connect with http://natelinha.ne10.uol.com.br/celebridades/2014/06/14/scheila-carvalho-sobre-perdoar-traicao-fui-mais-aplaudida-que-julgada-76099.php after 3 attempts, skipping...
[ERROR - 2025-10-21 21:51:47,508 - Worker_3] Failed to connect with http://natelinha.ne10.uol.com.br/novelas/2014/06/14/em-familia-juliana-quase-sera-linchada-por-causa-da-morte-de-gorete-76112.php after 3 attempts, skipping...
[ERROR - 2025-10-21 21:51:51,638 - Worker_3] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2014/06/14/imagens-do-dia---14-de-junho-de-2014.htm?abrefoto=22, skipping...
[ERROR - 2025-10-21 21:51:53,237 - Worker_0] Status code == 403 for http://reginanavarro.blogosfera.uol.com.br/2014/06/14/amar-estar-amando-apaixonar-se-pela-paixao/, skipping...
[ERROR - 2025-10-21 21:51:59,619 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/elpais/2014/06/14/roubo-de-celulares-e-o-crime-mais-comum-na-capital-da-colombia.htm, skipping...
[ERROR - 2025-10-21 21:52:04,070 - Worker_0] Status code == 404 for http://produtos.ne10.uol.com.br/saojoao/2014/06/13/aprenda-fazer-um-cupcake-de-milho-verde-e-garanta-o-gostinho-de-sao-joao-o-ano-inteiro/, skipping...
[ERROR - 2025-10-21 21:52:10,724 - Worker_3] Status code == 404 for http://guia.uol.com.br/rio-de-janeiro/teatro/noticias/2014/06/11/cia-de-danca-deborah-colker-estreia-belle-no-theatro-municipal-do-rio.htm, skipping...
[ERROR - 2025-10-21 21:52:14,967 - Worker_3] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2014/06/14/imagens-do-dia---14-de-junho-de-2014.htm?abrefoto=18, skipping...
[ERROR - 2025-10-21 21:52:17,884 - Worker_4] Status code == 403 for http://blogdomariomagalhaes.blogosfera.uol.com.br/2014/06/14/na-1a-zebra-da-copa-costa-rica-vence-e-complica-uruguai-no-grupo-da-morte/, skipping...
[ERROR - 2025-10-21 21:52:22,107 - Worker_4] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2014/06/14/jn-defende-penalti-em-fred-e-bonner-faz-campanha-torca-sem-culpa/, skipping...
[ERROR - 2025-10-21 21:52:22,236 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2014/06/14/autoridades-do-ira-criticam-produtos-para-torcer-pelo-pais-na-copa-do-mundo.htm, skipping...
[ERROR - 2025-10-21 21:52:25,867 - Worker_3] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/06/14/soldado-que-testemunha-e-nao-denuncia-estupro-tambem-e-culpado-diz-militar.htm, skipping...
[ERROR - 2025-10-21 21:52:26,276 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ciencia/ultimas-noticias/redacao/2014/06/12/paraplegico-anda-com-exoesqueleto-de-nicolelis-e-da-chute-na-copa.htm, skipping...
[ERROR - 2025-10-21 21:52:37,579 - Worker_3] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2014/06/15/pilotos-da-red-bull-terao-dificuldades-para-vencer-o-gp-da-austria.htm, skipping...
[ERROR - 2025-10-21 21:52:41,313 - Worker_0] Status code == 404 for http://guia.uol.com.br/sao-paulo/exposicoes/noticias/2014/06/10/exposicao-no-masp-exibe-obras-de-lichtenstein-dali-duchamp-e-warhol.htm, skipping...
[ERROR - 2025-10-21 21:52:45,389 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/reuters/2014/06/15/otan-diz-que-russia-a-ve-como-adversaria-e-prepara-ajuda-para-ucrania.htm, skipping...
[ERROR - 2025-10-21 21:52:49,461 - Worker_0] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2014/06/11/exposicao-a-fumaca-de-cigarro-pode-acelerar-envelhecimento.htm, skipping...
[ERROR - 2025-10-21 21:52:49,962 - Worker_4] Status code == 404 for http://guia.uol.com.br/album/2014/02/10/exposicao-a-magia-de-miro-desenhos-e-gravuras-em-sp.htm, skipping...
[ERROR - 2025-10-21 21:52:53,531 - Worker_0] Status code == 403 for http://noticias.uol.com.br/album/2014/06/15/treinadora-que-vive-com-cem-cobras-exibe-animas-na-malasia.htm, skipping...
[ERROR - 2025-10-21 21:53:05,051 - Worker_4] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/06/15/falta-seguranca-em-locais-onde-estao-armazenados-materiais-radioativos-nos-eua.htm, skipping...
[ERROR - 2025-10-21 21:53:12,622 - Worker_0] Status code == 404 for http://guia.uol.com.br/rio-de-janeiro/exposicoes/noticias/2014/06/10/campo-de-futebol-virtual-e-obras-interativas-estao-em-mostra-de-games.htm, skipping...
[ERROR - 2025-10-21 21:53:13,848 - Worker_4] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2014/06/10/pilula-de-tomate-traz-beneficios-para-pacientes-com-doenca-cardiovascular.htm, skipping...
[ERROR - 2025-10-21 21:53:17,267 - Worker_1] Status code == 403 for http://blogdomariomagalhaes.blogosfera.uol.com.br/2014/06/15/tecnologia-1-x-0-conservadores-do-futebol-a-marselhesa-fica-para-a-proxima/, skipping...
[ERROR - 2025-10-21 21:53:22,623 - Worker_4] Status code == 403 for http://noticias.uol.com.br/album/2014/06/15/imagens-da-semana-de-08junho2014-ate-14junho2014.htm?abrefoto=9, skipping...
[ERROR - 2025-10-21 21:53:31,205 - Worker_1] Status code == 403 for http://noticias.uol.com.br/tabloide/album/2014/01/06/os-recordes-e-tentativas-de-2014.htm?abrefoto=92, skipping...
[ERROR - 2025-10-21 21:53:40,523 - Worker_4] Failed to connect with http://natelinha.ne10.uol.com.br/novelas/2014/06/15/familia-em-papo-clara-nao-revela-para-o-filho-que-esta-namorando-marina-76140.php after 3 attempts, skipping...
[ERROR - 2025-10-21 21:53:46,563 - Worker_2] Status code == 403 for http://doutorjairo.blogosfera.uol.com.br/2014/06/11/por-que-e-tao-dificil-convencer-um-amigo-a-largar-o-cigarro/, skipping...
[ERROR - 2025-10-21 21:53:50,714 - Worker_2] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2014/06/15/faustao-detona-abertura-da-copa-e-elogia-claudia-leitte-ela-se-salvou/, skipping...
[ERROR - 2025-10-21 21:53:57,469 - Worker_3] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2014/06/14/ciumento-oscar-revela-veto-a-participacao-da-irma-em-concurso-de-beleza/, skipping...
[ERROR - 2025-10-21 21:54:01,854 - Worker_1] Status code == 403 for http://blogdomariomagalhaes.blogosfera.uol.com.br/2014/06/15/precisao-de-relogio-supera-furos-do-queijo-suico/, skipping...
[ERROR - 2025-10-21 21:54:03,989 - Worker_3] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/06/15/torcedor-e-flagrado-sem-roupa-no-jogo-inglaterra-x-italia/, skipping...
[ERROR - 2025-10-21 21:54:10,625 - Worker_1] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/06/15/saco-de-lixo-para-torcer-e-para-limpar-estadio-japoneses-dao-exemplo/, skipping...
[ERROR - 2025-10-21 21:54:20,401 - Worker_0] Status code == 404 for http://guia.uol.com.br/noticias/2014/06/13/joe-satriani-faz-show-em-sp-e-brasilia-em-outubro-ingressos-a-venda.htm, skipping...
[ERROR - 2025-10-21 21:54:21,946 - Worker_2] Status code == 403 for http://colunaesplanada.blogosfera.uol.com.br/2014/06/15/sete-disputam-a-vaga-de-joaquim-barbosa-no-stf/, skipping...
[ERROR - 2025-10-21 21:54:34,242 - Worker_0] Status code == 403 for http://josiasdesouza.blogosfera.uol.com.br/2014/06/15/lula-liga-aecio-a-pfl-e-acusa-fhc-de-corrupcao/, skipping...
[ERROR - 2025-10-21 21:54:36,948 - Worker_2] Status code == 403 for http://noticias.uol.com.br/midiaglobal/the-international-new-york-times/2014/06/15/medicos-nos-eua-fazem-um-experimento-de-arrepiar.htm, skipping...
[ERROR - 2025-10-21 21:54:46,069 - Worker_2] Status code == 403 for http://noticias.uol.com.br/tabloide/ultimas-noticias/2014/06/16/e-deu-dinamarca-no-mister-mundo-2014-brasileiro-nao-se-classificou.htm, skipping...
[ERROR - 2025-10-21 21:54:47,039 - Worker_0] Status code == 403 for http://noticias.uol.com.br/tabloide/album/2014/01/06/os-recordes-e-tentativas-de-2014.htm, skipping...
[ERROR - 2025-10-21 21:54:52,949 - Worker_4] Status code == 403 for http://omundoemmovimento.blogosfera.uol.com.br/2014/06/16/brasil-tem-o-combustivel-mais-barato-do-mundo/, skipping...
[ERROR - 2025-10-21 21:54:59,294 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/reuters/2014/06/16/obama-diz-ao-congresso-que-eua-enviarao-ate-275-militares-ao-iraque.htm, skipping...
[ERROR - 2025-10-21 21:55:03,595 - Worker_4] Status code == 403 for http://fernandorodrigues.blogosfera.uol.com.br/2014/06/16/fhc-sobre-lula-nao-era-preciso-vestir-a-carapuca/, skipping...
[ERROR - 2025-10-21 21:55:04,201 - Worker_2] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2014/06/16/depois-de-flagra-na-band-felipao-ve-derrota-de-portugal-na-globo/, skipping...
[ERROR - 2025-10-21 21:55:13,590 - Worker_0] Status code == 403 for http://reginanavarro.blogosfera.uol.com.br/2014/06/16/voce-ja-se-vingou-de-um-alguem-que-amou-como-foi/, skipping...
[ERROR - 2025-10-21 21:55:13,647 - Worker_2] Status code == 403 for http://tecnologia.uol.com.br/album/2014/06/16/campanha-nas-redes-sociais-expoe-passageiros-que-exageram-na-mala-de-mao.htm, skipping...
[ERROR - 2025-10-21 21:55:14,873 - Worker_4] Status code == 403 for http://omundoemmovimento.blogosfera.uol.com.br/2014/06/16/renault-cai-para-setimo-lugar-e-palio-passa-o-gol/, skipping...
[ERROR - 2025-10-21 21:55:17,935 - Worker_2] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/06/16/papa-brinca-com-gol-contra-de-marcelo-deve-ter-sido-dificil-engoli/, skipping...
[ERROR - 2025-10-21 21:55:21,906 - Worker_3] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2014/06/16/schumacher-sai-do-coma-e-deixa-hospital-recuperacao-ainda-e-misterio.htm, skipping...
[ERROR - 2025-10-21 21:55:22,153 - Worker_2] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/06/16/chanceler-alema-parabeniza-jogadores-no-vestiario-e-nao-escapa-de-selfie/, skipping...
[ERROR - 2025-10-21 21:55:22,358 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/outros/2014/06/16/san-francisco-eua-tera-identificacao-de-marcos-historicos-para-a-causa-lgbt.htm, skipping...
[ERROR - 2025-10-21 21:55:35,278 - Worker_3] Status code == 403 for http://josecruz.blogosfera.uol.com.br/2014/06/copa-2014-lula-quer-saber-sobre-corrupcao-tcu-diz-que-chance-e-real/, skipping...
[ERROR - 2025-10-21 21:55:52,828 - Worker_3] Failed to connect with http://natelinha.ne10.uol.com.br/noticias/2014/06/15/silvio-santos-se-diverte-com-pianista-nua-em-seu-programa-publico-comenta-76147.php after 3 attempts, skipping...
[ERROR - 2025-10-21 21:55:57,068 - Worker_3] Status code == 403 for http://blogdosakamoto.blogosfera.uol.com.br/2014/06/16/o-que-te-irrita-durante-a-copa-do-mundo-2/, skipping...
[ERROR - 2025-10-21 21:55:57,527 - Worker_1] Failed to connect with http://tnh1.ne10.uol.com.br/noticia/geral/2014/06/16/302509/justica-multa-restaurante-por-discriminacao-contra-casal-gay-em-maceio after 3 attempts, skipping...
[ERROR - 2025-10-21 21:56:01,348 - Worker_0] Status code == 404 for http://guia.uol.com.br/belo-horizonte/noticias/2014/06/03/sebastiao-salgado-chega-a-bh-com-genesis-uma-viagem-dentro-de-mim-mesmo.htm, skipping...
[ERROR - 2025-10-21 21:56:05,633 - Worker_0] Status code == 403 for http://blogdomariomagalhaes.blogosfera.uol.com.br/2014/06/16/o-jogador-mais-nojento-do-mundo/, skipping...
[ERROR - 2025-10-21 21:56:08,745 - Worker_1] Status code == 404 for http://copadomundo.uol.com.br/noticias/redacao/2014/06/16/capello-proibe-russos-de-usar-twitter-durante-disputa-da-copa-do-mundo.htm/, skipping...
[ERROR - 2025-10-21 21:56:11,750 - Worker_3] Failed to connect with http://tnh1.ne10.uol.com.br/noticia/geral/2014/06/16/302514/morre-em-maceio-aos-97-anos-ultimo-cangaceiro-do-bando-de-lampiao after 3 attempts, skipping...
[ERROR - 2025-10-21 21:56:14,128 - Worker_2] Status code == 403 for http://blogdojuca.uol.com.br/2014/06/dempsey-ajuda-a-nocautear-gana/, skipping...
[ERROR - 2025-10-21 21:56:15,942 - Worker_3] Status code == 404 for http://copadomundo.uol.com.br/noticias/redacao/2014/06/16/expulsao-de-pepe-frustra-familia-e-jogador-ataca-falem-com-o-arbitro.htm/, skipping...
[ERROR - 2025-10-21 21:56:25,532 - Worker_3] Status code == 403 for http://blogdosakamoto.blogosfera.uol.com.br/2014/06/16/ministerio-do-trabalho-interdita-obra-do-monotrilho-em-sao-paulo/, skipping...
[ERROR - 2025-10-21 21:56:30,118 - Worker_0] Status code == 403 for http://mauriciostycer.blogosfera.uol.com.br/2014/06/16/silvio-santos-e-a-arte-de-transformar-apelacao-barata-em-piada/, skipping...
[ERROR - 2025-10-21 21:56:30,516 - Worker_1] Status code == 403 for http://josiasdesouza.blogosfera.uol.com.br/2014/06/15/lula-liga-aecio-a-pfl-e-acusa-fhc-de-corrupcao/, skipping...
[ERROR - 2025-10-21 21:56:31,359 - Worker_2] Status code == 500 for http://copadomundo.uol.com.br/cidades-sede-e-estadios/2014/avaliacao/, skipping...
[ERROR - 2025-10-21 21:56:31,878 - Worker_4] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/06/16/massagista-nao-gostou-nada-da-brincadeirinha-do-atacante-da-argentina/, skipping...
[ERROR - 2025-10-21 21:56:35,645 - Worker_2] Status code == 403 for http://doutorjairo.blogosfera.uol.com.br/2014/06/16/garotos-e-garotas-reagem-de-maneira-diferente-a-ingestao-de-cafeina/, skipping...
[ERROR - 2025-10-21 21:56:39,975 - Worker_2] Status code == 403 for http://fernandorodrigues.blogosfera.uol.com.br/2014/06/17/aecio-fica-na-frente-de-dilma-e-campos-entre-eleitores-que-conhecem-os-3/, skipping...
[ERROR - 2025-10-21 21:56:43,622 - Worker_0] Status code == 403 for http://noticias.uol.com.br/tabloide/album/2014/01/06/os-recordes-e-tentativas-de-2014.htm, skipping...
[ERROR - 2025-10-21 21:56:44,178 - Worker_2] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2014/06/17/larissa-riquelme-fura-fila-em-aeroporto-de-sp-com-ajudinha-de-oficiais/, skipping...
[ERROR - 2025-10-21 21:56:48,441 - Worker_2] Status code == 403 for http://robertosadovski.blogosfera.uol.com.br/2014/06/17/novo-trailer-de-os-mercenarios-3-e-cinema-pipoca-com-muita-classe/, skipping...
[ERROR - 2025-10-21 21:57:10,330 - Worker_2] Status code == 403 for http://noticias.uol.com.br/tabloide/ultimas-noticias/tabloideanas/2014/06/10/americano-e-preso-por-mandar-fotos-vestindo-so-calcinha-fio-dental-a-policial.htm, skipping...
[ERROR - 2025-10-21 21:57:24,148 - Worker_2] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2014/06/17/china-diz-que-lapis-usados-por-criancas-causam-intoxicacao-por-chumbo.htm, skipping...
[ERROR - 2025-10-21 21:57:25,735 - Worker_4] Status code == 403 for http://noticias.uol.com.br/midiaglobal/elpais/2014/06/17/conflito-no-iraque-mostra-que-obama-ainda-esta-preso-ao-mundo-de-bush.htm, skipping...
