[INFO - 2025-10-24 09:28:41,441 - MainThread] 2319 links from 'out/uol_links/2015/3-2015.txt'.
[ERROR - 2025-10-24 09:33:18,492 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/elpais/2015/03/06/na-espanha-17-dos-casais-que-querem-ter-filhos-praticam-pouco-sexo.htm, skipping...
[ERROR - 2025-10-24 09:33:21,404 - Worker_4] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/06/cristiano-ronaldo-dois-meses-solteiro-e-tres-novas-namoradas/, skipping...
[ERROR - 2025-10-24 09:33:29,494 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/06/subprefeituras-vao-fiscalizar-lavagem-irregular-de-calcadas-em-sp.htm, skipping...
[ERROR - 2025-10-24 09:33:34,470 - Worker_4] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/2015/03/06/ongs-cobram-do-brasil-condenacao-publica-de-violacoes-na-venezuela.htm, skipping...
[ERROR - 2025-10-24 09:33:35,351 - Worker_1] Status code == 403 for http://mauriciostycer.blogosfera.uol.com.br/2015/03/06/mesmo-com-arsenal-de-truques-boogie-oogie-nao-decolou-e-acabou-cansando/, skipping...
[ERROR - 2025-10-24 09:33:42,372 - Worker_0] Status code == 403 for http://economia.uol.com.br/noticias/valor-online/2015/03/06/intencao-de-consumo-entre-familias-de-sp-cai-137-em-fevereiro.htm, skipping...
[ERROR - 2025-10-24 09:33:43,749 - Worker_2] Status code == 403 for http://noticias.uol.com.br/tabloide/ultimas-noticias/tabloideanas/2015/03/06/irlandesa-transforma-casa-inteira-em-santuario-da-coca-cola.htm, skipping...
[ERROR - 2025-10-24 09:33:45,227 - Worker_4] Status code == 403 for http://noticias.uol.com.br/album/2015/01/05/charges-2015.htm?abrefoto=58, skipping...
[ERROR - 2025-10-24 09:33:47,812 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/06/sabesp-demite-300-funcionarios-70-da-area-operacional-e-ja-ha-ameaca-de-greve.htm, skipping...
[ERROR - 2025-10-24 09:33:48,617 - Worker_1] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/06/portas-para-deficientes-fisicos-sao-trancadas-com-corrente-em-onibus-no-ma.htm, skipping...
[ERROR - 2025-10-24 09:33:51,867 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2015/03/06/onu-alerta-sobre-retrocesso-nos-direitos-fundamentais-das-mulheres.htm, skipping...
[ERROR - 2025-10-24 09:33:55,930 - Worker_2] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/03/06/imagens-do-dia---6-de-marco-de-2015.htm?abrefoto=13, skipping...
[ERROR - 2025-10-24 09:33:56,083 - Worker_4] Status code == 403 for http://educacao.uol.com.br/noticias/agencia-estado/2015/03/06/ex-aluno-de-medicina-da-unicamp-relata-abusos-em-trotes.htm, skipping...
[ERROR - 2025-10-24 09:33:57,168 - Worker_1] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/2015/03/06/unesco-chama-de-crime-de-guerra-a-destruicao-da-cidade-iraquiana-de-nimrod.htm, skipping...
[ERROR - 2025-10-24 09:33:57,823 - Worker_0] Status code == 403 for http://educacao.uol.com.br/noticias/agencia-estado/2015/03/06/ingressos-de-festa-em-que-aluno-morreu-foram-vendidos-na-unesp-dizem-pais.htm, skipping...
[ERROR - 2025-10-24 09:34:00,509 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ciencia/ultimas-noticias/afp/2015/03/05/oceano-em-marte-era-tao-extenso-quanto-o-artico-afirma-a-nasa.htm?a, skipping...
[ERROR - 2025-10-24 09:34:01,231 - Worker_1] Status code == 404 for http://guia.uol.com.br/rio-de-janeiro/cinema/noticias/2015/03/05/cinemateca-do-mam-promove-mostra-comemorativa-dos-450-anos-do-rio.htm, skipping...
[ERROR - 2025-10-24 09:34:02,405 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/06/psb-ja-conta-com-marta-suplicy-para-disputar-a-prefeitura-de-sp-em-2016.htm, skipping...
[ERROR - 2025-10-24 09:34:04,680 - Worker_4] Status code == 403 for http://economia.uol.com.br/ao-vivo/2015/03/06/direto-da-bolsa.htm#dolar-opera-em-alta-de-mais-de-1-e-fica-perto-de-r-305-bolsa-recua-20150306132941, skipping...
[ERROR - 2025-10-24 09:34:05,292 - Worker_1] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/03/06/imagens-do-dia---6-de-marco-de-2015.htm?abrefoto=16, skipping...
[ERROR - 2025-10-24 09:34:08,375 - Worker_3] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2015/03/06/apos-especulacoes-alonso-reaparece-e-revela-treino-para-gp-da-malasia.htm, skipping...
[ERROR - 2025-10-24 09:34:08,853 - Worker_4] Status code == 403 for http://blogdoperrone.blogosfera.uol.com.br/2015/03/erro-em-troca-e-ameaca-de-rescisao-em-120-horas-enderson-selou-queda/, skipping...
[ERROR - 2025-10-24 09:34:09,359 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2015/03/06/crescimento-da-america-latina-e-prejudicado-pela-queda-do-preco-do-petroleo.htm, skipping...
[ERROR - 2025-10-24 09:34:12,664 - Worker_1] Status code == 403 for http://tecnologia.uol.com.br/noticias/redacao/2015/03/06/easy-gif-animator-permite-criar-e-personalizar-gifs-animados.htm, skipping...
[ERROR - 2025-10-24 09:34:12,915 - Worker_4] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/the-new-york-times/2015/03/06/dietas-com-alto-teor-de-gordura-podem-ajudar-a-performance-de-atletas.htm, skipping...
[ERROR - 2025-10-24 09:34:12,932 - Worker_3] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2015/03/06/imagens-do-carro-de-vettel-indicam-desmaio-de-alonso-ao-volante-diz-jornal.htm, skipping...
[ERROR - 2025-10-24 09:34:15,721 - Worker_0] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/05/transexual-do-pi-vai-vender-casa-para-pagar-mudanca-de-sexo.htm, skipping...
[ERROR - 2025-10-24 09:34:16,993 - Worker_3] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2015/03/06/fiocruz-ja-soltou-200-mil-mosquitos-antidengue-no-rio-saiba-como-eles-agem.htm, skipping...
[ERROR - 2025-10-24 09:34:17,339 - Worker_4] Status code == 404 for http://cenapop.virgula.uol.com.br/2015/03/06/75895-mariana-weickert-aparece-so-de-cueca-em-novas-imagens-de-seu-ensaio-para-a-vip/, skipping...
[ERROR - 2025-10-24 09:34:19,899 - Worker_0] Status code == 403 for http://blogdosakamoto.blogosfera.uol.com.br/2015/03/06/lei-de-acesso-a-informacao-gera-nova-lista-suja-do-trabalho-escravo/, skipping...
[ERROR - 2025-10-24 09:34:21,433 - Worker_4] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/03/06/apos-genoino-jacinto-lamas-tambem-pede-extincao-da-pena-do-mensalao.htm, skipping...
[ERROR - 2025-10-24 09:34:21,735 - Worker_1] Status code == 403 for http://petmoney.blogosfera.uol.com.br/2015/03/06/cidade-da-nova-zelandia-tem-predio-em-forma-de-cachorro-veja, skipping...
[ERROR - 2025-10-24 09:34:23,951 - Worker_2] Failed to connect with http://natelinha.ne10.uol.com.br/novelas/2015/03/06/imperio-claudio-assume-namoro-com-leo-e-teo-pereira-desiste-de-provocalo-86423.php after 3 attempts, skipping...
[ERROR - 2025-10-24 09:34:25,829 - Worker_1] Status code == 403 for http://educacao.uol.com.br/album/2015/03/06/em-protesto-estudantes-e-funcionarios-fecham-portao-da-usp-na-zona-oeste-de-sp.htm?abrefoto=5, skipping...
[ERROR - 2025-10-24 09:34:27,731 - Worker_4] Status code == 403 for http://noticias.uol.com.br/midiaglobal/elpais/2015/03/06/castro-quer-cortar-numero-de-integrantes-e-competencias-da-missao-americana.htm, skipping...
[ERROR - 2025-10-24 09:34:27,838 - Worker_3] Status code == 403 for http://noticias.uol.com.br/midiaglobal/elpais/2015/03/06/na-espanha-17-dos-casais-que-querem-ter-filhos-praticam-pouco-sexo.htm, skipping...
[ERROR - 2025-10-24 09:34:28,605 - Worker_0] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/06/cristiano-ronaldo-dois-meses-solteiro-e-tres-novas-namoradas/, skipping...
[ERROR - 2025-10-24 09:34:32,523 - Worker_2] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/03/06/imagens-do-dia---6-de-marco-de-2015.htm?abrefoto=26, skipping...
[ERROR - 2025-10-24 09:34:42,425 - Worker_3] Failed to connect with http://natelinha.ne10.uol.com.br/noticias/2015/03/06/angelica-e-equipe-do-estrelas-sao-vaiados-em-faculdade-apos-gravacao-86452.php after 3 attempts, skipping...
[ERROR - 2025-10-24 09:34:43,677 - Worker_0] Status code == 403 for http://pvc.blogosfera.uol.com.br/2015/03/06/tecnicos-pensados-pelo-santos-estao-juntos-na-espanha-estudando/, skipping...
[ERROR - 2025-10-24 09:34:43,688 - Worker_1] Status code == 403 for http://economia.uol.com.br/cotacoes/noticias/redacao/2015/03/06/bovespa-cai-pelo-3-dia-seguido-puxada-por-bancos-e-perde-3-na-semana.htm, skipping...
[ERROR - 2025-10-24 09:34:47,837 - Worker_1] Status code == 403 for http://mauriciostycer.blogosfera.uol.com.br/2015/03/06/mesmo-com-arsenal-de-truques-boogie-oogie-nao-decolou-e-acabou-cansando/, skipping...
[ERROR - 2025-10-24 09:34:48,813 - Worker_3] Status code == 404 for http://guia.uol.com.br/noticias/2015/03/05/buena-vista-social-club-fara-show-extra-em-sp-em-maio.htm, skipping...
[ERROR - 2025-10-24 09:34:51,566 - Worker_4] Status code == 403 for http://blogdoboleiro.blogosfera.uol.com.br/2015/03/06/espanhol-com-l-fabiano-e-videogame-com-pato-como-entrosar-centurion-no-sp/, skipping...
[ERROR - 2025-10-24 09:34:51,908 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ao-vivo/2015/03/06/como-esta-prevencao-da-aids-entre-as-mulheres-de-hoje-veja-debate-agora.htm, skipping...
[ERROR - 2025-10-24 09:34:55,634 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ciencia/ultimas-noticias/afp/2015/03/05/oceano-em-marte-era-tao-extenso-quanto-o-artico-afirma-a-nasa.htm, skipping...
[ERROR - 2025-10-24 09:34:55,971 - Worker_1] Status code == 403 for http://noticias.uol.com.br/album/2015/01/05/charges-2015.htm?abrefoto=58, skipping...
[ERROR - 2025-10-24 09:35:01,844 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2015/03/06/onu-alerta-sobre-retrocesso-nos-direitos-fundamentais-das-mulheres.htm, skipping...
[ERROR - 2025-10-24 09:35:06,943 - Worker_4] Status code == 403 for http://educacao.uol.com.br/noticias/agencia-estado/2015/03/06/mec-atrasa-repasse-do-fies-as-faculdades.htm, skipping...
[ERROR - 2025-10-24 09:35:08,175 - Worker_2] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2015/03/06/apos-cirurgia-e-batalha-judicial-menina-arrisca-os-primeiros-passos-em-sp.htm, skipping...
[ERROR - 2025-10-24 09:35:09,427 - Worker_3] Status code == 403 for http://economia.uol.com.br/empregos-e-carreiras/noticias/redacao/2015/03/06/gm-suspende-contrato-de-473-funcionarios-em-fabrica-de-sao-jose-dos-campos.htm, skipping...
[ERROR - 2025-10-24 09:35:12,257 - Worker_2] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/03/06/imagens-do-dia---6-de-marco-de-2015.htm?abrefoto=13, skipping...
[ERROR - 2025-10-24 09:35:13,580 - Worker_3] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/06/30-anos-depois-ivan-drago-se-desculpa-por-matar-apollo-em-rocky-4/, skipping...
[ERROR - 2025-10-24 09:35:15,506 - Worker_4] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/06/andreas-von-richthofen-questiona-promotor-e-chama-suzane-de-assasina.htm, skipping...
[ERROR - 2025-10-24 09:35:17,648 - Worker_3] Status code == 404 for http://guia.uol.com.br/curitiba/noticias/2015/03/06/no-fim-de-semana-tres-festivais-matam-a-fome-de-veganos-a-carnivoros.htm, skipping...
[ERROR - 2025-10-24 09:35:24,130 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/06/psb-ja-conta-com-marta-suplicy-para-disputar-a-prefeitura-de-sp-em-2016.htm, skipping...
[ERROR - 2025-10-24 09:35:29,932 - Worker_2] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/03/06/imagens-do-dia---6-de-marco-de-2015.htm?abrefoto=16, skipping...
[ERROR - 2025-10-24 09:35:33,346 - Worker_1] Status code == 403 for http://economia.uol.com.br/noticias/redacao/2015/03/06/mais-rico-do-brasil-lemann-ganhou-us-605-mil-por-hora-calcula-forbes.htm, skipping...
[ERROR - 2025-10-24 09:35:36,298 - Worker_3] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2015/03/06/crescimento-da-america-latina-e-prejudicado-pela-queda-do-preco-do-petroleo.htm, skipping...
[ERROR - 2025-10-24 09:35:37,529 - Worker_1] Status code == 403 for http://omundoemmovimento.blogosfera.uol.com.br/2015/03/05/credito-de-consorcio-cresceu-157/, skipping...
[ERROR - 2025-10-24 09:35:38,897 - Worker_2] Status code == 403 for http://tecnologia.uol.com.br/noticias/redacao/2015/03/06/easy-gif-animator-permite-criar-e-personalizar-gifs-animados.htm, skipping...
[ERROR - 2025-10-24 09:35:40,363 - Worker_3] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/the-new-york-times/2015/03/06/dietas-com-alto-teor-de-gordura-podem-ajudar-a-performance-de-atletas.htm, skipping...
[ERROR - 2025-10-24 09:35:41,603 - Worker_1] Status code == 403 for http://economia.uol.com.br/cotacoes/noticias/redacao/2015/03/06/dolar-fecha-a-r-3057-e-sobe-7-na-semana-maior-alta-desde-auge-da-crise.htm, skipping...
[ERROR - 2025-10-24 09:35:43,946 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/reuters/2015/03/06/tropas-iraquianas-entram-em-cidade-estrategica-em-poder-do-estado-islamico.htm, skipping...
[ERROR - 2025-10-24 09:35:45,217 - Worker_2] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/estado/2015/03/06/dobra-numero-de-casos-de-dengue-no-brasil-sp-puxa-crescimento.htm, skipping...
[ERROR - 2025-10-24 09:35:48,182 - Worker_4] Status code == 403 for http://blogdosakamoto.blogosfera.uol.com.br/2015/03/06/lei-de-acesso-a-informacao-gera-nova-lista-suja-do-trabalho-escravo/, skipping...
[ERROR - 2025-10-24 09:35:52,248 - Worker_4] Status code == 403 for http://noticias.uol.com.br/album/2015/03/05/milhares-de-caes-disputam-titulo-do-crufts-dog-show-na-inglaterra.htm?abrefoto=34, skipping...
[ERROR - 2025-10-24 09:35:58,570 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/07/onu-pede-que-indonesia-desista-de-execucoes-e-adote-moratoria.htm, skipping...
[ERROR - 2025-10-24 09:35:58,702 - Worker_1] Failed to connect with http://natelinha.ne10.uol.com.br/novelas/2015/03/06/imperio-josue-aponta-uma-arma-para-jose-alfredo-saiba-o-que-ele-vai-fazer-86425.php after 3 attempts, skipping...
[ERROR - 2025-10-24 09:35:59,963 - Worker_0] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/03/06/renan-cunha-e-roseana-serao-investigados-na-lava-jato.htm, skipping...
[ERROR - 2025-10-24 09:36:07,323 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/bbc/2015/03/07/lista-de-janot-tem-efeito-dubio-para-dilma-dizem-especialistas.htm, skipping...
[ERROR - 2025-10-24 09:36:13,343 - Worker_2] Status code == 403 for http://noticias.uol.com.br/album/2015/03/06/veja-os-parlamentares-citados-na-lista-de-janot.htm?abrefoto=2, skipping...
[ERROR - 2025-10-24 09:36:14,092 - Worker_3] Failed to connect with http://natelinha.ne10.uol.com.br/noticias/2015/03/06/angelica-e-equipe-do-estrelas-sao-vaiados-em-faculdade-apos-gravacao-86452.php after 3 attempts, skipping...
[ERROR - 2025-10-24 09:36:16,840 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2015/03/07/policia-russa-prende-2-suspeitos-do-assassinato-do-opositor-boris-nemtsov.htm, skipping...
[ERROR - 2025-10-24 09:36:21,122 - Worker_1] Status code == 403 for http://blogdoboleiro.blogosfera.uol.com.br/2015/03/06/centurion-fala-sobre-dificuldades-no-sao-paulo-so-nao-entendo-portugues/, skipping...
[ERROR - 2025-10-24 09:36:27,682 - Worker_4] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2015/03/06/apos-cirurgia-e-batalha-judicial-menina-arrisca-os-primeiros-passos-em-sp.htm, skipping...
[ERROR - 2025-10-24 09:36:29,073 - Worker_2] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2015/03/04/fox-sports-vai-passar-jogos-na-madrugada-apenas-com-cancoes-de-ninar/, skipping...
[ERROR - 2025-10-24 09:36:29,822 - Worker_1] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/06/andreas-von-richthofen-questiona-promotor-e-chama-suzane-de-assasina.htm, skipping...
[ERROR - 2025-10-24 09:36:31,739 - Worker_4] Status code == 403 for http://noticias.uol.com.br/midiaglobal/elpais/2015/03/07/arquivo-da-internacional-comunista-esta-acessivel-em-versao-digital.htm, skipping...
[ERROR - 2025-10-24 09:36:33,135 - Worker_2] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2015/03/07/o-lance-de-netanyahu-a-respeito-do-ira.htm, skipping...
[ERROR - 2025-10-24 09:36:34,711 - Worker_3] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/07/c-ronaldo-e-modric-dao-espetaculo-com-embaixadinhas-de-ombro-e-costas/, skipping...
[ERROR - 2025-10-24 09:36:38,142 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/reuters/2015/03/07/exercito-sirio-mata-comandante-do-estado-islamico-diz-imprensa-estatal.htm, skipping...
[ERROR - 2025-10-24 09:36:38,862 - Worker_1] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/07/boxeador-desmonta-adversario-com-nocaute-avassalador/, skipping...
[ERROR - 2025-10-24 09:36:39,479 - Worker_2] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/03/07/entenda-qual-deve-ser-o-caminho-dos-inqueritos-da-lava-jato-no-stf.htm, skipping...
[ERROR - 2025-10-24 09:36:41,082 - Worker_3] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2015/03/07/palacio-de-versalhes-proibe-pau-de-selfie-a-exemplo-de-museus-nos-eua.htm, skipping...
[ERROR - 2025-10-24 09:36:45,140 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ciencia/ultimas-noticias/estado/2015/03/06/imagens-de-supernova-podem-ajudar-a-testar-teoria-de-einstein.htm, skipping...
[ERROR - 2025-10-24 09:36:46,806 - Worker_4] Status code == 403 for http://blogdomariomagalhaes.blogosfera.uol.com.br/2015/03/06/comicio-da-central-e-marcha-da-familia-por-que-2015-e-diferente-de-1964/, skipping...
[ERROR - 2025-10-24 09:36:51,130 - Worker_2] Status code == 403 for http://noticias.uol.com.br/internacional/ultimas-noticias/the-new-york-times/2015/03/07/familias-das-vitimas-do-mh370-temem-silencio-a-medida-em-que-o-mundo-deixa-para-tras.htm, skipping...
[ERROR - 2025-10-24 09:36:55,227 - Worker_2] Status code == 403 for http://economia.uol.com.br/imposto-de-renda/noticias/redacao/2015/03/07/guia-traz-27-dicas-para-um-principiante-entender-o-imposto-de-renda.htm, skipping...
[ERROR - 2025-10-24 09:36:55,579 - Worker_4] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/08/neymar-mostra-acrobacias-e-ensaia-dibres-em-treino-do-barca/, skipping...
[ERROR - 2025-10-24 09:37:00,332 - Worker_3] Status code == 403 for http://blogdosakamoto.blogosfera.uol.com.br/2015/03/06/lei-de-acesso-a-informacao-gera-nova-lista-suja-do-trabalho-escravo/, skipping...
[ERROR - 2025-10-24 09:37:03,867 - Worker_2] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/08/para-ficar-com-cao-homem-recusa-abrigo-e-fica-em-casa-alagada-no-ac.htm, skipping...
[ERROR - 2025-10-24 09:37:04,392 - Worker_3] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2015/03/08/sem-dinheiro-grupo-de-ajuda-juridica-se-dedica-a-defender-indigenas-da-india-rural.htm, skipping...
[ERROR - 2025-10-24 09:37:08,603 - Worker_4] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/07/russa-escorrega-em-competicao-de-treno-e-leva-tombo-absurdo-no-gelo/, skipping...
[ERROR - 2025-10-24 09:37:12,695 - Worker_4] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/08/sempre-foi-barato-bater-em-mulher-diz-maria-berenice-dias-1-juiza-do-rs.htm, skipping...
[ERROR - 2025-10-24 09:37:16,858 - Worker_4] Status code == 403 for http://mauriciostycer.blogosfera.uol.com.br/2015/03/07/autor-agradece-equipe-de-imperio-por-deixar-o-senso-de-ridiculo-de-lado/, skipping...
[ERROR - 2025-10-24 09:37:20,462 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/08/janot-identifica-4-nucleos-em-esquema-da-petrobras-entenda.htm, skipping...
[ERROR - 2025-10-24 09:37:26,748 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2015/03/07/sobrevivente-de-deslizamento-procurou-por-55-anos-por-amigo-encontrado-agora.htm, skipping...
[ERROR - 2025-10-24 09:37:34,296 - Worker_2] Status code == 404 for http://esporte.uol.com.br/futebol/campeonatos/espanhol/ultimas-noticias/2015/03/08/messi-faz-3-barca-vence-jogo-da-hora-do-almoco-e-vira-lider-do-espanhol.htm, skipping...
[ERROR - 2025-10-24 09:37:39,228 - Worker_4] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/07/vitoria-sobre-rival-enlouquece-ingleses-que-invadem-o-gramado-veja/, skipping...
[ERROR - 2025-10-24 09:37:40,926 - Worker_2] Status code == 403 for http://noticias.uol.com.br/midiaglobal/the-international-new-york-times/2015/03/08/franca-contrata-capelaes-muculmanos-em-prisoes-para-conter-radicalismo.htm, skipping...
[ERROR - 2025-10-24 09:37:45,423 - Worker_3] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2015/03/08/afega-acusada-de-matar-27-homens-conta-na-prisao-sua-historia.htm, skipping...
[ERROR - 2025-10-24 09:37:46,058 - Worker_1] Status code == 404 for http://guia.uol.com.br/album/2015/03/06/comedia-com-marilia-gabriela-e-elias-andreato-estreia-nesta-sexta-6-no-teatro-faap.htm, skipping...
[ERROR - 2025-10-24 09:37:56,252 - Worker_3] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/03/07/imagens-do-dia---7-de-marco-de-2015.htm?abrefoto=19, skipping...
[ERROR - 2025-10-24 09:37:57,177 - Worker_1] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/08/ronaldinho-fez-golaco-ate-de-bico-e-o-mais-famoso-deles-completa-10-anos/, skipping...
[ERROR - 2025-10-24 09:38:00,243 - Worker_0] Status code == 404 for http://guia.uol.com.br/belo-horizonte/cinema/noticias/2015/03/04/mostra-gratuita-exibe-filmes-da-era-de-ouro-do-cinema-japones.htm, skipping...
[ERROR - 2025-10-24 09:38:01,240 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/08/cartel-financiou-20-politicos-da-lista-da-lava-jato.htm, skipping...
[ERROR - 2025-10-24 09:38:04,309 - Worker_0] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/03/09/imagens-do-dia---9-de-marco-de-2015.htm?abrefoto=27, skipping...
[ERROR - 2025-10-24 09:38:05,408 - Worker_1] Status code == 403 for http://andreoli.blogosfera.uol.com.br/2015/03/09/valdivia-nao-fica-no-palmeiras/, skipping...
[ERROR - 2025-10-24 09:38:08,368 - Worker_0] Status code == 404 for http://guia.uol.com.br/brasilia/noticias/2015/03/07/exposicao-na-alfinete-galeria-provoca-percepcao-do-publico-no-escuro.htm, skipping...
[ERROR - 2025-10-24 09:38:11,938 - Worker_3] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2015/03/09/hortencia-conta-que-gosta-de-mostrar-dia-a-dia-na-internet-e-ser-exemplo/, skipping...
[ERROR - 2025-10-24 09:38:14,200 - Worker_1] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/09/di-maria-puxa-camisa-de-juiz-e-e-expulso-com-dois-cartoes-no-mesmo-lance/, skipping...
[ERROR - 2025-10-24 09:38:20,762 - Worker_3] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/03/09/imagens-do-dia---9-de-marco-de-2015.htm?abrefoto=14, skipping...
[ERROR - 2025-10-24 09:38:23,294 - Worker_1] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/09/familia-usa-barco-para-salvar-vitimas-ilhadas-e-objetos-no-acre.htm, skipping...
[ERROR - 2025-10-24 09:38:24,830 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/09/pezao-diz-que-delacao-de-paulo-roberto-costa-e-mentira-e-nega-caixa-2.htm, skipping...
[ERROR - 2025-10-24 09:38:28,887 - Worker_3] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2015/03/06/dominio-de-e-mail-de-hillary-clinton-e-lembrado-como-uma-marca-de-status.htm, skipping...
[ERROR - 2025-10-24 09:38:29,608 - Worker_1] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/03/09/citado-na-lava-jato-collor-diz-que-procuradoria-nao-ouviu-os-investigados.htm, skipping...
[ERROR - 2025-10-24 09:38:33,115 - Worker_0] Status code == 403 for http://blogdoboleiro.blogosfera.uol.com.br/2015/03/09/elefantes-coreografia-e-treino-no-exercito-a-vida-de-diogo-na-tailandia/, skipping...
[ERROR - 2025-10-24 09:38:38,195 - Worker_1] Status code == 403 for http://blogdojuca.uol.com.br/2015/03/o-panelaco-da-barriga-cheia-e-do-odio/, skipping...
[ERROR - 2025-10-24 09:38:39,402 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2015/03/09/eua-oferecem-us-5-milhoes-por-pista-de-ex-agente-do-fbi-desaparecido-no-ira.htm, skipping...
[ERROR - 2025-10-24 09:38:39,488 - Worker_4] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/03/09/em-reacao-a-protestos-dilma-refuta-3-turno-e-ruptura-democratica.htm, skipping...
[ERROR - 2025-10-24 09:38:43,601 - Worker_4] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/09/irina-shayk-abre-o-jogo-sobre-c-ronaldo-me-sentia-feia-e-insegura/, skipping...
[ERROR - 2025-10-24 09:38:46,879 - Worker_3] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/09/raio-atinge-batalhao-e-31-militares-da-guarda-presidencial-sao-internados.htm, skipping...
